,feature,icc_value,c_down,c_up,sequence
4306,wavelet-HHH_gldm_DependenceEntropy,0.87,0.78,0.95,t2w
4307,wavelet-HHH_gldm_DependenceNonUniformity,1.0,0.99,1.0,t2w
4308,wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.9,0.83,0.96,t2w
4309,wavelet-HHH_gldm_DependenceVariance,0.8,0.67,0.91,t2w
4310,wavelet-HHH_gldm_GrayLevelNonUniformity,1.0,0.99,1.0,t2w
4311,wavelet-HHH_gldm_GrayLevelVariance,1.0,1.0,1.0,t2w
4312,wavelet-HHH_gldm_HighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4313,wavelet-HHH_gldm_LargeDependenceEmphasis,0.95,0.9,0.98,t2w
4314,wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4315,wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4316,wavelet-HHH_gldm_LowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4317,wavelet-HHH_gldm_SmallDependenceEmphasis,0.86,0.77,0.94,t2w
4318,wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,1.0,0.99,1.0,t2w
4319,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.99,0.98,0.99,t2w
4320,wavelet-LLL_firstorder_10Percentile,1.0,1.0,1.0,t2w
4321,wavelet-LLL_firstorder_90Percentile,1.0,1.0,1.0,t2w
4322,wavelet-LLL_firstorder_Energy,0.99,0.99,1.0,t2w
4323,wavelet-LLL_firstorder_Entropy,1.0,1.0,1.0,t2w
4324,wavelet-LLL_firstorder_InterquartileRange,0.99,0.99,1.0,t2w
4325,wavelet-LLL_firstorder_Kurtosis,1.0,0.99,1.0,t2w
4326,wavelet-LLL_firstorder_Maximum,0.99,0.98,0.99,t2w
4327,wavelet-LLL_firstorder_MeanAbsoluteDeviation,1.0,0.99,1.0,t2w
4328,wavelet-LLL_firstorder_Mean,1.0,1.0,1.0,t2w
4329,wavelet-LLL_firstorder_Median,1.0,1.0,1.0,t2w
4330,wavelet-LLL_firstorder_Minimum,1.0,0.99,1.0,t2w
4331,wavelet-LLL_firstorder_Range,0.99,0.97,0.99,t2w
4332,wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,1.0,0.99,1.0,t2w
4333,wavelet-LLL_firstorder_RootMeanSquared,1.0,1.0,1.0,t2w
4334,wavelet-LLL_firstorder_Skewness,1.0,0.99,1.0,t2w
4335,wavelet-LLL_firstorder_TotalEnergy,0.99,0.99,1.0,t2w
4336,wavelet-LLL_firstorder_Uniformity,1.0,0.99,1.0,t2w
4337,wavelet-LLL_firstorder_Variance,1.0,1.0,1.0,t2w
4338,wavelet-LLL_glcm_Autocorrelation,1.0,1.0,1.0,t2w
4339,wavelet-LLL_glcm_ClusterProminence,1.0,1.0,1.0,t2w
4340,wavelet-LLL_glcm_ClusterShade,1.0,1.0,1.0,t2w
4341,wavelet-LLL_glcm_ClusterTendency,1.0,1.0,1.0,t2w
4342,wavelet-LLL_glcm_Contrast,1.0,0.99,1.0,t2w
4343,wavelet-LLL_glcm_Correlation,0.99,0.98,1.0,t2w
4344,wavelet-LLL_glcm_DifferenceAverage,1.0,0.99,1.0,t2w
4345,wavelet-LLL_glcm_DifferenceEntropy,1.0,1.0,1.0,t2w
4346,wavelet-LLL_glcm_DifferenceVariance,0.99,0.99,1.0,t2w
4347,wavelet-LLL_glcm_Id,1.0,1.0,1.0,t2w
4348,wavelet-LLL_glcm_Idm,1.0,1.0,1.0,t2w
4349,wavelet-LLL_glcm_Idmn,0.96,0.93,0.98,t2w
4350,wavelet-LLL_glcm_Idn,0.97,0.95,0.99,t2w
4351,wavelet-LLL_glcm_Imc1,1.0,0.99,1.0,t2w
4352,wavelet-LLL_glcm_Imc2,0.99,0.98,1.0,t2w
4353,wavelet-LLL_glcm_InverseVariance,1.0,1.0,1.0,t2w
4354,wavelet-LLL_glcm_JointAverage,1.0,1.0,1.0,t2w
4355,wavelet-LLL_glcm_JointEnergy,1.0,1.0,1.0,t2w
4356,wavelet-LLL_glcm_JointEntropy,1.0,1.0,1.0,t2w
4357,wavelet-LLL_glcm_MCC,0.99,0.97,0.99,t2w
4358,wavelet-LLL_glcm_MaximumProbability,1.0,1.0,1.0,t2w
4359,wavelet-LLL_glcm_SumAverage,1.0,1.0,1.0,t2w
4360,wavelet-LLL_glcm_SumEntropy,1.0,1.0,1.0,t2w
4361,wavelet-LLL_glcm_SumSquares,1.0,1.0,1.0,t2w
4362,wavelet-LLL_glrlm_GrayLevelNonUniformity,0.99,0.99,1.0,t2w
4363,wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,1.0,0.99,1.0,t2w
4364,wavelet-LLL_glrlm_GrayLevelVariance,1.0,1.0,1.0,t2w
4365,wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,1.0,1.0,1.0,t2w
4366,wavelet-LLL_glrlm_LongRunEmphasis,1.0,1.0,1.0,t2w
4367,wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4368,wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4369,wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,1.0,0.99,1.0,t2w
4370,wavelet-LLL_glrlm_RunEntropy,1.0,0.99,1.0,t2w
4371,wavelet-LLL_glrlm_RunLengthNonUniformity,0.99,0.99,1.0,t2w
4372,wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,t2w
4373,wavelet-LLL_glrlm_RunPercentage,1.0,1.0,1.0,t2w
4374,wavelet-LLL_glrlm_RunVariance,1.0,1.0,1.0,t2w
4375,wavelet-LLL_glrlm_ShortRunEmphasis,1.0,1.0,1.0,t2w
4376,wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4377,wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,1.0,0.99,1.0,t2w
4378,wavelet-LLL_glszm_GrayLevelNonUniformity,0.99,0.98,1.0,t2w
4379,wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,1.0,0.99,1.0,t2w
4380,wavelet-LLL_glszm_GrayLevelVariance,1.0,1.0,1.0,t2w
4381,wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,1.0,1.0,1.0,t2w
4382,wavelet-LLL_glszm_LargeAreaEmphasis,1.0,0.99,1.0,t2w
4383,wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,1.0,0.99,1.0,t2w
4384,wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4385,wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.99,0.97,0.99,t2w
4386,wavelet-LLL_glszm_SizeZoneNonUniformity,0.99,0.98,1.0,t2w
4387,wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,1.0,0.99,1.0,t2w
4388,wavelet-LLL_glszm_SmallAreaEmphasis,1.0,0.99,1.0,t2w
4389,wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4390,wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.98,0.97,0.99,t2w
4391,wavelet-LLL_glszm_ZoneEntropy,0.99,0.97,0.99,t2w
4392,wavelet-LLL_glszm_ZonePercentage,1.0,1.0,1.0,t2w
4393,wavelet-LLL_glszm_ZoneVariance,1.0,0.99,1.0,t2w
4394,wavelet-LLL_ngtdm_Busyness,0.99,0.99,1.0,t2w
4395,wavelet-LLL_ngtdm_Coarseness,0.98,0.97,0.99,t2w
4396,wavelet-LLL_ngtdm_Complexity,1.0,0.99,1.0,t2w
4397,wavelet-LLL_ngtdm_Contrast,0.99,0.98,1.0,t2w
4398,wavelet-LLL_ngtdm_Strength,0.99,0.98,1.0,t2w
4399,wavelet-LLL_gldm_DependenceEntropy,1.0,0.99,1.0,t2w
4400,wavelet-LLL_gldm_DependenceNonUniformity,0.99,0.99,1.0,t2w
4401,wavelet-LLL_gldm_DependenceNonUniformityNormalized,1.0,1.0,1.0,t2w
4402,wavelet-LLL_gldm_DependenceVariance,1.0,1.0,1.0,t2w
4403,wavelet-LLL_gldm_GrayLevelNonUniformity,0.99,0.99,1.0,t2w
4404,wavelet-LLL_gldm_GrayLevelVariance,1.0,1.0,1.0,t2w
4405,wavelet-LLL_gldm_HighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4406,wavelet-LLL_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,t2w
4407,wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.99,0.99,1.0,t2w
4408,wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4409,wavelet-LLL_gldm_LowGrayLevelEmphasis,1.0,0.99,1.0,t2w
4410,wavelet-LLL_gldm_SmallDependenceEmphasis,1.0,1.0,1.0,t2w
4411,wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4412,wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.97,0.94,0.99,t2w
4413,square_firstorder_10Percentile,1.0,0.99,1.0,t2w
4414,square_firstorder_90Percentile,1.0,1.0,1.0,t2w
4415,square_firstorder_Energy,1.0,0.99,1.0,t2w
4416,square_firstorder_Entropy,1.0,1.0,1.0,t2w
4417,square_firstorder_InterquartileRange,1.0,0.99,1.0,t2w
4418,square_firstorder_Kurtosis,0.97,0.94,0.99,t2w
4419,square_firstorder_Maximum,0.98,0.96,0.99,t2w
4420,square_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,t2w
4421,square_firstorder_Mean,1.0,1.0,1.0,t2w
4422,square_firstorder_Median,1.0,1.0,1.0,t2w
4423,square_firstorder_Minimum,0.85,0.74,0.93,t2w
4424,square_firstorder_Range,0.98,0.96,0.99,t2w
4425,square_firstorder_RobustMeanAbsoluteDeviation,1.0,0.99,1.0,t2w
4426,square_firstorder_RootMeanSquared,1.0,1.0,1.0,t2w
4427,square_firstorder_Skewness,0.98,0.97,0.99,t2w
4428,square_firstorder_TotalEnergy,1.0,0.99,1.0,t2w
4429,square_firstorder_Uniformity,1.0,1.0,1.0,t2w
4430,square_firstorder_Variance,1.0,1.0,1.0,t2w
4431,square_glcm_Autocorrelation,1.0,1.0,1.0,t2w
4432,square_glcm_ClusterProminence,1.0,1.0,1.0,t2w
4433,square_glcm_ClusterShade,1.0,1.0,1.0,t2w
4434,square_glcm_ClusterTendency,1.0,1.0,1.0,t2w
4435,square_glcm_Contrast,1.0,0.99,1.0,t2w
4436,square_glcm_Correlation,1.0,0.99,1.0,t2w
4437,square_glcm_DifferenceAverage,1.0,1.0,1.0,t2w
4438,square_glcm_DifferenceEntropy,1.0,1.0,1.0,t2w
4439,square_glcm_DifferenceVariance,1.0,0.99,1.0,t2w
4440,square_glcm_Id,1.0,1.0,1.0,t2w
4441,square_glcm_Idm,1.0,1.0,1.0,t2w
4442,square_glcm_Idmn,0.97,0.94,0.99,t2w
4443,square_glcm_Idn,0.97,0.94,0.99,t2w
4444,square_glcm_Imc1,0.99,0.99,1.0,t2w
4445,square_glcm_Imc2,1.0,1.0,1.0,t2w
4446,square_glcm_InverseVariance,1.0,1.0,1.0,t2w
4447,square_glcm_JointAverage,1.0,1.0,1.0,t2w
4448,square_glcm_JointEnergy,1.0,1.0,1.0,t2w
4449,square_glcm_JointEntropy,1.0,1.0,1.0,t2w
4450,square_glcm_MCC,1.0,0.99,1.0,t2w
4451,square_glcm_MaximumProbability,1.0,1.0,1.0,t2w
4452,square_glcm_SumAverage,1.0,1.0,1.0,t2w
4453,square_glcm_SumEntropy,1.0,1.0,1.0,t2w
4454,square_glcm_SumSquares,1.0,1.0,1.0,t2w
4455,square_glrlm_GrayLevelNonUniformity,0.95,0.9,0.98,t2w
4456,square_glrlm_GrayLevelNonUniformityNormalized,0.99,0.99,1.0,t2w
4457,square_glrlm_GrayLevelVariance,1.0,1.0,1.0,t2w
4458,square_glrlm_HighGrayLevelRunEmphasis,1.0,1.0,1.0,t2w
4459,square_glrlm_LongRunEmphasis,1.0,1.0,1.0,t2w
4460,square_glrlm_LongRunHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4461,square_glrlm_LongRunLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4462,square_glrlm_LowGrayLevelRunEmphasis,1.0,0.99,1.0,t2w
4463,square_glrlm_RunEntropy,0.89,0.8,0.95,t2w
4464,square_glrlm_RunLengthNonUniformity,0.85,0.74,0.93,t2w
4465,square_glrlm_RunLengthNonUniformityNormalized,0.95,0.92,0.98,t2w
4466,square_glrlm_RunPercentage,0.99,0.98,1.0,t2w
4467,square_glrlm_RunVariance,1.0,1.0,1.0,t2w
4468,square_glrlm_ShortRunEmphasis,0.96,0.92,0.98,t2w
4469,square_glrlm_ShortRunHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4470,square_glrlm_ShortRunLowGrayLevelEmphasis,0.72,0.56,0.87,t2w
4471,square_glszm_GrayLevelNonUniformity,0.98,0.97,0.99,t2w
4472,square_glszm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,t2w
4473,square_glszm_GrayLevelVariance,0.99,0.98,1.0,t2w
4474,square_glszm_HighGrayLevelZoneEmphasis,1.0,0.99,1.0,t2w
4475,square_glszm_LargeAreaEmphasis,1.0,1.0,1.0,t2w
4476,square_glszm_LargeAreaHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4477,square_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4478,square_glszm_LowGrayLevelZoneEmphasis,1.0,1.0,1.0,t2w
4479,square_glszm_SizeZoneNonUniformity,0.99,0.98,1.0,t2w
4480,square_glszm_SizeZoneNonUniformityNormalized,1.0,0.99,1.0,t2w
4481,square_glszm_SmallAreaEmphasis,1.0,0.99,1.0,t2w
4482,square_glszm_SmallAreaHighGrayLevelEmphasis,0.99,0.99,1.0,t2w
4483,square_glszm_SmallAreaLowGrayLevelEmphasis,0.99,0.99,1.0,t2w
4484,square_glszm_ZoneEntropy,1.0,0.99,1.0,t2w
4485,square_glszm_ZonePercentage,1.0,0.99,1.0,t2w
4486,square_glszm_ZoneVariance,1.0,1.0,1.0,t2w
4487,square_ngtdm_Busyness,1.0,0.99,1.0,t2w
4488,square_ngtdm_Coarseness,0.98,0.97,0.99,t2w
4489,square_ngtdm_Complexity,0.99,0.97,0.99,t2w
4490,square_ngtdm_Contrast,0.99,0.98,1.0,t2w
4491,square_ngtdm_Strength,0.97,0.94,0.99,t2w
4492,square_gldm_DependenceEntropy,1.0,1.0,1.0,t2w
4493,square_gldm_DependenceNonUniformity,1.0,0.99,1.0,t2w
4494,square_gldm_DependenceNonUniformityNormalized,0.99,0.99,1.0,t2w
4495,square_gldm_DependenceVariance,0.98,0.96,0.99,t2w
4496,square_gldm_GrayLevelNonUniformity,1.0,0.99,1.0,t2w
4497,square_gldm_GrayLevelVariance,1.0,1.0,1.0,t2w
4498,square_gldm_HighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4499,square_gldm_LargeDependenceEmphasis,0.99,0.98,1.0,t2w
4500,square_gldm_LargeDependenceHighGrayLevelEmphasis,1.0,0.99,1.0,t2w
4501,square_gldm_LargeDependenceLowGrayLevelEmphasis,0.99,0.99,1.0,t2w
4502,square_gldm_LowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4503,square_gldm_SmallDependenceEmphasis,1.0,0.99,1.0,t2w
4504,square_gldm_SmallDependenceHighGrayLevelEmphasis,1.0,0.99,1.0,t2w
4505,square_gldm_SmallDependenceLowGrayLevelEmphasis,0.94,0.88,0.97,t2w
4506,squareroot_firstorder_10Percentile,1.0,0.99,1.0,t2w
4507,squareroot_firstorder_90Percentile,1.0,1.0,1.0,t2w
4508,squareroot_firstorder_Energy,0.99,0.99,1.0,t2w
4509,squareroot_firstorder_Entropy,1.0,1.0,1.0,t2w
4510,squareroot_firstorder_InterquartileRange,1.0,1.0,1.0,t2w
4511,squareroot_firstorder_Kurtosis,1.0,0.99,1.0,t2w
4512,squareroot_firstorder_Maximum,0.99,0.99,1.0,t2w
4513,squareroot_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,t2w
4514,squareroot_firstorder_Mean,1.0,1.0,1.0,t2w
4515,squareroot_firstorder_Median,1.0,1.0,1.0,t2w
4516,squareroot_firstorder_Minimum,1.0,1.0,1.0,t2w
4517,squareroot_firstorder_Range,1.0,0.99,1.0,t2w
4518,squareroot_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,t2w
4519,squareroot_firstorder_RootMeanSquared,1.0,1.0,1.0,t2w
4520,squareroot_firstorder_Skewness,0.99,0.99,1.0,t2w
4521,squareroot_firstorder_TotalEnergy,0.99,0.99,1.0,t2w
4522,squareroot_firstorder_Uniformity,1.0,1.0,1.0,t2w
4523,squareroot_firstorder_Variance,1.0,1.0,1.0,t2w
4524,squareroot_glcm_Autocorrelation,1.0,1.0,1.0,t2w
4525,squareroot_glcm_ClusterProminence,1.0,1.0,1.0,t2w
4526,squareroot_glcm_ClusterShade,0.99,0.99,1.0,t2w
4527,squareroot_glcm_ClusterTendency,1.0,1.0,1.0,t2w
4528,squareroot_glcm_Contrast,0.99,0.99,1.0,t2w
4529,squareroot_glcm_Correlation,0.99,0.98,1.0,t2w
4530,squareroot_glcm_DifferenceAverage,1.0,0.99,1.0,t2w
4531,squareroot_glcm_DifferenceEntropy,1.0,1.0,1.0,t2w
4532,squareroot_glcm_DifferenceVariance,0.99,0.98,1.0,t2w
4533,squareroot_glcm_Id,1.0,1.0,1.0,t2w
4534,squareroot_glcm_Idm,1.0,1.0,1.0,t2w
4535,squareroot_glcm_Idmn,0.99,0.98,1.0,t2w
4536,squareroot_glcm_Idn,0.99,0.99,1.0,t2w
4537,squareroot_glcm_Imc1,0.99,0.99,1.0,t2w
4538,squareroot_glcm_Imc2,0.99,0.98,1.0,t2w
4539,squareroot_glcm_InverseVariance,1.0,1.0,1.0,t2w
4540,squareroot_glcm_JointAverage,1.0,1.0,1.0,t2w
4541,squareroot_glcm_JointEnergy,1.0,1.0,1.0,t2w
4542,squareroot_glcm_JointEntropy,1.0,1.0,1.0,t2w
4543,squareroot_glcm_MCC,0.99,0.98,1.0,t2w
4544,squareroot_glcm_MaximumProbability,1.0,1.0,1.0,t2w
4545,squareroot_glcm_SumAverage,1.0,1.0,1.0,t2w
4546,squareroot_glcm_SumEntropy,1.0,1.0,1.0,t2w
4547,squareroot_glcm_SumSquares,1.0,1.0,1.0,t2w
4548,squareroot_glrlm_GrayLevelNonUniformity,1.0,0.99,1.0,t2w
4549,squareroot_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,t2w
4550,squareroot_glrlm_GrayLevelVariance,1.0,1.0,1.0,t2w
4551,squareroot_glrlm_HighGrayLevelRunEmphasis,1.0,1.0,1.0,t2w
4552,squareroot_glrlm_LongRunEmphasis,1.0,1.0,1.0,t2w
4553,squareroot_glrlm_LongRunHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4554,squareroot_glrlm_LongRunLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4555,squareroot_glrlm_LowGrayLevelRunEmphasis,1.0,1.0,1.0,t2w
4556,squareroot_glrlm_RunEntropy,1.0,1.0,1.0,t2w
4557,squareroot_glrlm_RunLengthNonUniformity,0.99,0.99,1.0,t2w
4558,squareroot_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,t2w
4559,squareroot_glrlm_RunPercentage,1.0,1.0,1.0,t2w
4560,squareroot_glrlm_RunVariance,1.0,1.0,1.0,t2w
4561,squareroot_glrlm_ShortRunEmphasis,1.0,1.0,1.0,t2w
4562,squareroot_glrlm_ShortRunHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4563,squareroot_glrlm_ShortRunLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4564,squareroot_glszm_GrayLevelNonUniformity,0.99,0.97,0.99,t2w
4565,squareroot_glszm_GrayLevelNonUniformityNormalized,0.99,0.99,1.0,t2w
4566,squareroot_glszm_GrayLevelVariance,1.0,0.99,1.0,t2w
4567,squareroot_glszm_HighGrayLevelZoneEmphasis,1.0,1.0,1.0,t2w
4568,squareroot_glszm_LargeAreaEmphasis,1.0,1.0,1.0,t2w
4569,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4570,squareroot_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4571,squareroot_glszm_LowGrayLevelZoneEmphasis,1.0,1.0,1.0,t2w
4572,squareroot_glszm_SizeZoneNonUniformity,0.99,0.98,1.0,t2w
4573,squareroot_glszm_SizeZoneNonUniformityNormalized,0.99,0.99,1.0,t2w
4574,squareroot_glszm_SmallAreaEmphasis,0.99,0.99,1.0,t2w
4575,squareroot_glszm_SmallAreaHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4576,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4577,squareroot_glszm_ZoneEntropy,0.99,0.99,1.0,t2w
4578,squareroot_glszm_ZonePercentage,1.0,1.0,1.0,t2w
4579,squareroot_glszm_ZoneVariance,1.0,1.0,1.0,t2w
4580,squareroot_ngtdm_Busyness,0.99,0.99,1.0,t2w
4581,squareroot_ngtdm_Coarseness,0.98,0.97,0.99,t2w
4582,squareroot_ngtdm_Complexity,1.0,0.99,1.0,t2w
4583,squareroot_ngtdm_Contrast,0.99,0.99,1.0,t2w
4584,squareroot_ngtdm_Strength,0.99,0.98,1.0,t2w
4585,squareroot_gldm_DependenceEntropy,1.0,0.99,1.0,t2w
4586,squareroot_gldm_DependenceNonUniformity,0.99,0.99,1.0,t2w
4587,squareroot_gldm_DependenceNonUniformityNormalized,1.0,1.0,1.0,t2w
4588,squareroot_gldm_DependenceVariance,1.0,1.0,1.0,t2w
4589,squareroot_gldm_GrayLevelNonUniformity,1.0,0.99,1.0,t2w
4590,squareroot_gldm_GrayLevelVariance,1.0,1.0,1.0,t2w
4591,squareroot_gldm_HighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4592,squareroot_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,t2w
4593,squareroot_gldm_LargeDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4594,squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4595,squareroot_gldm_LowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4596,squareroot_gldm_SmallDependenceEmphasis,1.0,1.0,1.0,t2w
4597,squareroot_gldm_SmallDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4598,squareroot_gldm_SmallDependenceLowGrayLevelEmphasis,0.99,0.99,1.0,t2w
4599,logarithm_firstorder_10Percentile,1.0,0.99,1.0,t2w
4600,logarithm_firstorder_90Percentile,1.0,1.0,1.0,t2w
4601,logarithm_firstorder_Energy,1.0,0.99,1.0,t2w
4602,logarithm_firstorder_Entropy,1.0,1.0,1.0,t2w
4603,logarithm_firstorder_InterquartileRange,1.0,1.0,1.0,t2w
4604,logarithm_firstorder_Kurtosis,1.0,1.0,1.0,t2w
4605,logarithm_firstorder_Maximum,1.0,1.0,1.0,t2w
4606,logarithm_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,t2w
4607,logarithm_firstorder_Mean,1.0,1.0,1.0,t2w
4608,logarithm_firstorder_Median,1.0,1.0,1.0,t2w
4609,logarithm_firstorder_Minimum,1.0,1.0,1.0,t2w
4610,logarithm_firstorder_Range,1.0,1.0,1.0,t2w
4611,logarithm_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,t2w
4612,logarithm_firstorder_RootMeanSquared,1.0,1.0,1.0,t2w
4613,logarithm_firstorder_Skewness,1.0,1.0,1.0,t2w
4614,logarithm_firstorder_TotalEnergy,1.0,0.99,1.0,t2w
4615,logarithm_firstorder_Uniformity,1.0,1.0,1.0,t2w
4616,logarithm_firstorder_Variance,1.0,1.0,1.0,t2w
4617,logarithm_glcm_Autocorrelation,1.0,1.0,1.0,t2w
4618,logarithm_glcm_ClusterProminence,1.0,1.0,1.0,t2w
4619,logarithm_glcm_ClusterShade,1.0,1.0,1.0,t2w
4620,logarithm_glcm_ClusterTendency,1.0,1.0,1.0,t2w
4621,logarithm_glcm_Contrast,0.99,0.99,1.0,t2w
4622,logarithm_glcm_Correlation,0.99,0.98,1.0,t2w
4623,logarithm_glcm_DifferenceAverage,1.0,0.99,1.0,t2w
4624,logarithm_glcm_DifferenceEntropy,1.0,1.0,1.0,t2w
4625,logarithm_glcm_DifferenceVariance,0.99,0.99,1.0,t2w
4626,logarithm_glcm_Id,1.0,1.0,1.0,t2w
4627,logarithm_glcm_Idm,1.0,1.0,1.0,t2w
4628,logarithm_glcm_Idmn,0.99,0.99,1.0,t2w
4629,logarithm_glcm_Idn,1.0,0.99,1.0,t2w
4630,logarithm_glcm_Imc1,0.99,0.99,1.0,t2w
4631,logarithm_glcm_Imc2,0.99,0.98,1.0,t2w
4632,logarithm_glcm_InverseVariance,1.0,1.0,1.0,t2w
4633,logarithm_glcm_JointAverage,1.0,1.0,1.0,t2w
4634,logarithm_glcm_JointEnergy,1.0,1.0,1.0,t2w
4635,logarithm_glcm_JointEntropy,1.0,1.0,1.0,t2w
4636,logarithm_glcm_MCC,0.99,0.98,1.0,t2w
4637,logarithm_glcm_MaximumProbability,1.0,1.0,1.0,t2w
4638,logarithm_glcm_SumAverage,1.0,1.0,1.0,t2w
4639,logarithm_glcm_SumEntropy,1.0,1.0,1.0,t2w
4640,logarithm_glcm_SumSquares,1.0,1.0,1.0,t2w
4641,logarithm_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,t2w
4642,logarithm_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,t2w
4643,logarithm_glrlm_GrayLevelVariance,1.0,1.0,1.0,t2w
4644,logarithm_glrlm_HighGrayLevelRunEmphasis,1.0,1.0,1.0,t2w
4645,logarithm_glrlm_LongRunEmphasis,1.0,1.0,1.0,t2w
4646,logarithm_glrlm_LongRunHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4647,logarithm_glrlm_LongRunLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4648,logarithm_glrlm_LowGrayLevelRunEmphasis,1.0,1.0,1.0,t2w
4649,logarithm_glrlm_RunEntropy,1.0,1.0,1.0,t2w
4650,logarithm_glrlm_RunLengthNonUniformity,0.99,0.99,1.0,t2w
4651,logarithm_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,t2w
4652,logarithm_glrlm_RunPercentage,1.0,1.0,1.0,t2w
4653,logarithm_glrlm_RunVariance,1.0,1.0,1.0,t2w
4654,logarithm_glrlm_ShortRunEmphasis,1.0,1.0,1.0,t2w
4655,logarithm_glrlm_ShortRunHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
4656,logarithm_glrlm_ShortRunLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
4657,logarithm_glszm_GrayLevelNonUniformity,0.99,0.98,1.0,t2w
4658,logarithm_glszm_GrayLevelNonUniformityNormalized,1.0,0.99,1.0,t2w
4659,logarithm_glszm_GrayLevelVariance,1.0,1.0,1.0,t2w
4660,logarithm_glszm_HighGrayLevelZoneEmphasis,1.0,1.0,1.0,t2w
4661,logarithm_glszm_LargeAreaEmphasis,1.0,1.0,1.0,t2w
4662,logarithm_glszm_LargeAreaHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
