fold,re_mean,re_sub_wout_original_glcm_ClusterProminence,re_adc_original_firstorder_Minimum,re_sub_wout_original_glszm_LowGrayLevelZoneEmphasis,re_sub_wout_original_firstorder_Maximum,re_adc_original_glcm_ClusterShade,re_sub_wout_original_firstorder_Mean,re_sub_win_original_glcm_Autocorrelation,re_adc_original_glszm_LargeAreaLowGrayLevelEmphasis,re_sub_win_original_glrlm_ShortRunHighGrayLevelEmphasis,re_sub_wout_original_firstorder_10Percentile,re_adc_original_firstorder_10Percentile,re_sub_wout_original_glszm_LargeAreaLowGrayLevelEmphasis,re_sub_win_original_glcm_ClusterProminence,re_sub_wout_original_firstorder_Minimum,re_sub_wout_original_firstorder_Range,re_sub_wout_original_glcm_ClusterTendency,re_t2w_original_glszm_GrayLevelVariance,re_sub_wout_original_firstorder_RootMeanSquared,re_sub_wout_original_glrlm_HighGrayLevelRunEmphasis,re_sub_wout_original_glcm_JointAverage,re_sub_win_original_firstorder_Mean,re_sub_wout_original_firstorder_Variance,re_sub_wout_original_firstorder_InterquartileRange,re_sub_win_original_glcm_Idmn,re_sub_win_original_glcm_ClusterShade,re_sub_wout_original_firstorder_Median,re_sub_wout_original_glcm_SumEntropy,re_sub_win_original_firstorder_10Percentile,re_adc_original_glszm_SmallAreaEmphasis,re_sub_wout_original_glszm_GrayLevelVariance,re_t2w_original_glcm_Idmn,re_sub_win_original_glszm_GrayLevelVariance,re_t2w_original_firstorder_Skewness,re_sub_wout_original_glcm_InverseVariance,re_sub_wout_original_glszm_HighGrayLevelZoneEmphasis,re_t2w_original_firstorder_10Percentile,re_adc_original_firstorder_Maximum,re_sub_win_original_firstorder_Range,re_sub_wout_original_glcm_SumSquares,re_t2w_original_glcm_ClusterProminence,re_sub_wout_original_firstorder_90Percentile,re_t2w_original_glcm_SumEntropy,re_sub_wout_original_glszm_ZoneEntropy,re_adc_original_glcm_MaximumProbability,re_t2w_original_glrlm_GrayLevelVariance,re_t2w_original_glszm_ZoneEntropy,re_sub_win_original_glcm_SumSquares,re_sub_win_original_glrlm_ShortRunLowGrayLevelEmphasis,re_sub_win_original_firstorder_90Percentile,re_t2w_original_glcm_ClusterShade,re_adc_original_glrlm_LongRunEmphasis,re_adc_original_firstorder_Mean,re_sub_win_original_glszm_SmallAreaLowGrayLevelEmphasis,re_adc_original_glszm_LargeAreaHighGrayLevelEmphasis,re_adc_original_glcm_Correlation,re_t2w_original_glcm_InverseVariance,re_sub_win_original_glcm_Id,re_sub_wout_original_glrlm_LongRunHighGrayLevelEmphasis,re_sub_wout_original_glcm_DifferenceVariance,re_adc_original_glszm_ZoneEntropy,re_t2w_original_glrlm_RunEntropy,re_sub_wout_original_firstorder_Uniformity,re_t2w_original_firstorder_Median,re_adc_original_glszm_SizeZoneNonUniformityNormalized,re_sub_wout_original_glcm_Imc1,re_sub_wout_original_glrlm_ShortRunHighGrayLevelEmphasis,re_adc_original_glcm_ClusterProminence,re_adc_original_glcm_DifferenceVariance,re_t2w_original_firstorder_90Percentile,re_t2w_original_glszm_SmallAreaEmphasis,re_adc_original_glcm_JointEntropy,re_sub_win_original_glrlm_LongRunHighGrayLevelEmphasis,re_t2w_original_glcm_ClusterTendency,re_sub_win_original_glcm_SumEntropy,re_sub_wout_original_glszm_ZoneVariance,re_adc_original_glcm_Idmn,re_t2w_original_glrlm_ShortRunLowGrayLevelEmphasis,re_adc_original_firstorder_Kurtosis,re_t2w_original_glcm_MaximumProbability,re_sub_win_original_glszm_ZoneEntropy,re_t2w_original_glszm_SizeZoneNonUniformityNormalized,re_t2w_original_glcm_JointEntropy,re_t2w_original_glszm_LargeAreaHighGrayLevelEmphasis,re_sub_win_original_glszm_SizeZoneNonUniformityNormalized,re_sub_wout_original_glszm_SmallAreaHighGrayLevelEmphasis,re_sub_win_original_glcm_MaximumProbability,re_sub_win_original_glcm_Imc1,re_sub_wout_original_glcm_JointEntropy,re_t2w_original_glszm_LargeAreaLowGrayLevelEmphasis,label
1,0.5052988529205322,0.058792002499103546,0.022178050130605698,0.00639511551707983,9.146106719970703,0.19378411769866943,0.014782690443098545,1.1272858381271362,0.011745290830731392,1.290336012840271,0.7169678211212158,0.0007871102425269783,0.03704163059592247,0.23760256171226501,0.002419240539893508,0.7881935834884644,0.2617570757865906,0.32396358251571655,0.26757100224494934,0.01326072309166193,0.14914558827877045,0.06353721767663956,0.4400738477706909,1.4211903810501099,0.19251471757888794,0.5879918336868286,0.28488287329673767,0.24328413605690002,0.19212469458580017,1.4567341804504395,0.07625414431095123,2.292389392852783,0.15728740394115448,0.7652783989906311,0.4167049527168274,0.028924517333507538,0.8258537650108337,0.004150871187448502,1.0587444305419922,0.015721095725893974,1.7585567235946655,0.25202688574790955,0.4913150668144226,0.0012939466396346688,0.026416558772325516,0.002756081987172365,0.5530866980552673,0.23807275295257568,0.2989203929901123,0.44750577211380005,0.02948003076016903,0.823038637638092,0.000515746942255646,0.19168610870838165,0.23782195150852203,1.673193335533142,0.08597103506326675,0.015381653793156147,0.014053030870854855,1.0358699560165405,0.472637802362442,0.00722190598025918,0.04314687103033066,0.48451486229896545,0.585498571395874,0.8597197532653809,0.008689953945577145,0.08849804848432541,1.112151026725769,0.00013114573084749281,1.201064109802246,0.10096720606088638,1.2355653047561646,1.931207299232483,0.0700533539056778,0.2559284567832947,0.6048214435577393,0.1890479028224945,0.25695252418518066,0.05852872133255005,0.001784646068699658,0.570978045463562,0.011036249808967113,0.04245168715715408,0.02621663175523281,0.1675599366426468,0.02587849460542202,0.6743865013122559,0.23707808554172516,0.27715855836868286,0.0
1,1.4916510581970215,7.583386421203613,0.022142278030514717,1.196710467338562,0.022254541516304016,0.08808282017707825,9.225093841552734,0.2914902865886688,0.08147849142551422,0.6143032908439636,6.3191046714782715,0.010160599835216999,0.2664392590522766,0.003608179511502385,0.0024736118502914906,0.003918706905096769,9.272523880004883,0.05925987288355827,9.347990989685059,0.3088785409927368,0.05578095465898514,7.204955181805417e-05,9.291515350341797,7.453126430511475,0.0485910139977932,0.47995200753211975,0.28454288840293884,7.9307637214660645,0.43525949120521545,0.9029579162597656,9.129520416259766,0.18687684834003448,0.001040266128256917,0.06895729154348373,4.329015731811523,0.3850628137588501,0.04327467828989029,0.24389369785785675,0.5691714286804199,9.351043701171875,0.013627946376800537,9.321952819824219,0.28872138261795044,0.07528959959745407,0.20104162395000458,0.0031939740292727947,0.9147311449050903,0.00127066217828542,0.01069397758692503,0.1807135045528412,0.19139181077480316,0.3334376811981201,0.129607692360878,0.03635529428720474,0.03967210650444031,0.12244056910276413,0.4799540638923645,0.7448336482048035,0.024446506053209305,2.3111772537231445,0.9340103268623352,0.14469490945339203,2.6367366313934326,0.9101115465164185,1.0246400833129883,1.6625264883041382,0.4040099084377289,0.10313435643911362,0.28816431760787964,0.4427558481693268,0.001551176654174924,0.4991251528263092,0.3410135805606842,0.19452551007270813,0.20487567782402039,3.493394374847412,0.5733644962310791,0.5867733955383301,0.00031761740683577955,0.8879681825637817,0.237643301486969,0.3398088812828064,1.6128209829330444,0.008269834332168102,0.641183614730835,1.141064167022705,0.05283985659480095,1.1663763523101807,0.24238291382789612,0.6465909481048584,0.0
1,1.5568593740463257,0.0015925598563626409,0.02246725559234619,0.07723215967416763,0.022235659882426262,1.7866454124450684,0.042022690176963806,0.2369789481163025,0.10219128429889679,0.3281680941581726,0.01488806027919054,1.1124271154403687,0.13673467934131622,0.8994178175926208,0.002611477393656969,0.003965535666793585,0.01474805735051632,0.3966488838195801,0.016768379136919975,0.006404259707778692,0.0563247874379158,0.09773274511098862,0.10073835402727127,0.2113422155380249,3.181818723678589,0.3253151476383209,0.012098056264221668,0.9374185800552368,0.5599294304847717,0.016352899372577667,1.8614788055419922,0.31609681248664856,8.937697410583496,0.7491461038589478,6.579416275024414,0.03734349086880684,0.2301805466413498,0.24427896738052368,0.569337785243988,0.02093343436717987,0.7903979420661926,0.019033579155802727,0.18988874554634094,4.0833740234375,0.1258523017168045,0.23823069036006927,1.5771372318267822,0.28106722235679626,0.8612972497940063,0.8111692070960999,1.6302393674850464,0.673178493976593,1.0682458877563477,5.633706569671631,0.07931645214557648,0.1817224770784378,0.4857221245765686,0.2481212317943573,0.6581278443336487,0.03664861619472504,0.029187262058258057,4.315799713134766,9.226370811462402,0.2945761978626251,0.21320907771587372,1.9620288610458374,0.008308573625981808,0.014753458090126514,0.002124254824593663,1.5751398801803589,1.9669127464294434,0.3357677161693573,2.7785592079162598,0.4987421929836273,9.422658920288086,7.189852714538574,0.04715708643198013,0.0013547040289267898,0.26947730779647827,0.8922874927520752,9.482721328735352,4.0233964920043945,3.1982672214508057,0.0019171147141605616,4.616856575012207,1.4168870449066162,9.382878303527832,6.08209228515625,8.48615550994873,0.8834381103515625,1.0
1,0.6071071624755859,0.37389037013053894,0.022175341844558716,0.8675205111503601,0.022254755720496178,1.487594485282898,0.11467709392309189,2.7614359855651855,0.09838695079088211,2.584698438644409,0.4389073848724365,0.11279147863388062,0.12837019562721252,0.23557569086551666,0.0024974828120321035,0.003930280450731516,0.07612118870019913,0.056040432304143906,0.01229365635663271,0.007805576082319021,0.0078269112855196,0.2467803955078125,0.13946375250816345,0.23520420491695404,0.33662155270576477,0.6593812108039856,0.6311704516410828,0.5342998504638672,0.3784802556037903,5.414613951870706e-06,0.028027405962347984,0.5373067855834961,0.35318267345428467,2.397660732269287,1.869309902191162,0.02701101079583168,3.881199359893799,0.24377085268497467,2.2565038204193115,0.6642674803733826,0.39980262517929077,0.28035011887550354,1.1803642511367798,3.0476653575897217,0.012345465831458569,0.9600642919540405,0.029935035854578018,0.0800665095448494,0.10338925570249557,0.4081180989742279,1.0889744758605957,0.6523619294166565,0.7659367322921753,0.0025503085926175117,0.0013298769481480122,0.2370261400938034,0.4239006042480469,0.00102915707975626,0.014131139032542706,2.8961150646209717,0.06587113440036774,0.6777496933937073,0.01578270085155964,0.6290094256401062,2.0736582279205322,1.5552185773849487,0.0146482540294528,0.6599150896072388,1.4304957389831543,0.024025771766901016,0.09814911335706711,0.000196788358152844,2.4183781147003174,1.3531713485717773,0.011790354736149311,0.4190480709075928,0.386761337518692,0.1504434198141098,0.8933770656585693,0.9196373224258423,0.027412716299295425,0.03400555998086929,0.0260733924806118,0.11890923231840134,0.0004606096481438726,0.5249622464179993,0.0328003354370594,1.5987688302993774,0.45191049575805664,4.4513926695799455e-06,1.0
1,0.35184964537620544,0.0031422062311321497,0.022111307829618454,0.003113872604444623,0.02234639972448349,0.0037096538580954075,0.09803517907857895,0.768006443977356,0.03658943250775337,0.6920286417007446,1.2535344362258911,0.0763072520494461,1.556342363357544,0.017992375418543816,0.0024263360537588596,0.00386169389821589,9.819810884437175e-07,0.0019438402960076928,0.20452232658863068,0.02067958563566208,0.022229833528399467,0.8977309465408325,0.2051953226327896,0.39618873596191406,0.21577966213226318,0.3979436159133911,1.5864442586898804,0.13707105815410614,0.023059586063027382,0.23820841312408447,0.4239695370197296,2.3993217945098877,0.2539975047111511,0.3233092725276947,0.4421134889125824,0.05735931545495987,0.43995437026023865,0.24425846338272095,0.5687118768692017,0.026077261194586754,0.46662014722824097,0.011463884264230728,0.011976105161011219,0.0002700950426515192,0.11175209283828735,0.015077554620802402,1.3592002391815186,0.2717190980911255,0.12270617485046387,0.19925810396671295,0.05375571548938751,0.5392801761627197,0.7217789888381958,0.05848611146211624,0.8700642585754395,0.3611666262149811,0.8879919052124023,0.0340067520737648,0.012366212904453278,0.3905472159385681,0.14620999991893768,0.9761521816253662,0.00017399201169610023,0.007696646731346846,0.434561163187027,1.805163025856018,0.0180467888712883,0.3549240827560425,0.27855581045150757,0.009135352447628975,0.02651147171854973,0.09424574673175812,0.6415760517120361,0.5971060395240784,0.3643481135368347,0.0058365631848573685,0.3182666003704071,0.35010814666748047,0.1045951321721077,0.6434515118598938,0.03843885660171509,0.019109299406409264,0.016538573428988457,0.04759744182229042,1.9448696374893188,0.028221972286701202,0.0056499941274523735,0.8556552529335022,0.16150540113449097,0.4352622628211975,1.0
1,0.46688443422317505,0.6048676371574402,0.022197959944605827,0.04377378895878792,0.022357413545250893,0.26726844906806946,1.1305382251739502,0.9332077503204346,0.09517327696084976,0.8004822134971619,0.9552309513092041,0.054064225405454636,4.714816570281982,0.23211245238780975,0.0024726130068302155,0.0038889977149665356,0.0006688839639537036,0.3063863217830658,0.12192360311746597,0.020624320954084396,0.0077105858363211155,0.8616129159927368,0.024594152346253395,0.21442058682441711,0.11495869606733322,0.024242332205176353,0.10723365843296051,0.05190925672650337,0.04963808134198189,5.140491962432861,0.35070088505744934,0.024595769122242928,0.090908482670784,1.0387399196624756,0.015894409269094467,0.05736369639635086,0.5990234613418579,0.2451079785823822,0.5674055814743042,0.2744067907333374,0.4996834993362427,0.23848462104797363,0.03672382980585098,1.9841054677963257,4.6879492288098845e-07,0.5952816009521484,0.07467040419578552,0.35523393750190735,0.4876232147216797,0.3207576274871826,0.40225762128829956,1.8160797357559204,0.4989716112613678,0.005624770186841488,1.0765175819396973,1.0851153135299683,0.12351098656654358,0.07672946900129318,0.000687484978698194,1.326156735420227,0.6154818534851074,0.0035764770582318306,1.653215804253705e-05,0.0258944109082222,6.965336524444865e-06,1.5907576084136963,0.0266345776617527,0.3055480420589447,0.24542610347270966,0.05573321878910065,2.29472279548645,0.17661909759044647,0.2675383687019348,0.0230360496789217,0.3092796504497528,0.08062183111906052,0.00046081305481493473,0.0013278855476528406,0.007453790865838528,0.14377234876155853,0.04105374217033386,0.11171925812959671,0.06317431479692459,0.11208421736955643,0.5102771520614624,0.3885250389575958,0.17980439960956573,2.3031110763549805,0.37903615832328796,0.09278848022222519,1.0
1,1.162034273147583,0.5604536533355713,8.739897727966309,2.344562292098999,0.022274140268564224,1.9328877925872803,0.0273097213357687,0.6186394095420837,0.10615354776382446,0.6450081467628479,0.2927427291870117,1.135481834411621,0.184888556599617,0.4072141647338867,0.002468512626364827,0.003918149974197149,1.7126737833023071,0.2527052164077759,0.0008318819454871118,0.003871183842420578,0.009092207066714764,1.1584779024124146,0.022703323513269424,1.0367199182510376,0.11264461278915405,0.255145400762558,0.22992227971553802,0.9459936022758484,0.11601384729146957,1.802958607673645,0.6485223770141602,0.229620099067688,0.0027363004628568888,9.596335411071777,1.313046932220459,0.0019334719981998205,9.411819458007812,0.1506684273481369,0.569410502910614,0.0015390001935884356,2.728790044784546,0.3524985909461975,0.4073493480682373,5.025134086608887,0.06336671859025955,1.0232603549957275,2.408430814743042,0.24480636417865753,3.5667757987976074,0.2200710028409958,8.823243141174316,1.5472686290740967,2.817084789276123,0.37996190786361694,0.34430554509162903,0.0036274283193051815,0.37926700711250305,0.022678785026073456,0.0026900898665189743,6.054068565368652,0.11865072697401047,1.3242530822753906,1.968252420425415,9.203662872314453,0.008632105775177479,0.24756665527820587,0.0031043931376188993,0.018686646595597267,0.2677052617073059,0.5253962874412537,0.21147513389587402,0.02338171750307083,0.4068412780761719,0.5883042216300964,0.12887617945671082,0.04338797554373741,0.17505161464214325,0.5764092206954956,1.1590495109558105,0.2332046926021576,0.00026429572608321905,1.2301942110061646,0.5754856467247009,0.004485602490603924,0.16526485979557037,0.04169147089123726,0.1839020997285843,0.010042625479400158,0.5471702218055725,0.40669575333595276,1.0
1,1.1367902755737305,0.4488894045352936,0.03277755528688431,0.25393959879875183,0.0222783200442791,3.897535800933838,0.06360749155282974,1.2138878107070923,0.10104603320360184,0.7394813299179077,0.037213634699583054,0.7804736495018005,0.2754870653152466,0.0660456120967865,0.0025205390993505716,0.0038870808202773333,0.011660531163215637,0.018824780359864235,0.05674147233366966,0.016305821016430855,0.03762724995613098,0.742853045463562,0.25065475702285767,0.008247125893831253,1.0341300964355469,0.061626821756362915,0.2200489044189453,0.006114513613283634,0.4599094092845917,2.727635622024536,1.367077350616455,5.48619270324707,0.010534314438700676,0.26421335339546204,0.3853664696216583,0.15467163920402527,0.24407435953617096,0.24425731599330902,0.5689027309417725,0.6465550065040588,0.1572703868150711,0.3586713671684265,0.006832819432020187,0.7661207318305969,0.024977274239063263,1.0973366498947144,2.7701189517974854,0.3768242597579956,8.164941391441971e-05,0.9146330952644348,0.4268682301044464,0.8959113359451294,1.7993793487548828,0.8113048672676086,4.426003932952881,3.0477936267852783,0.3127020299434662,0.10179996490478516,0.005463253706693649,3.473177909851074,0.35615816712379456,2.8198766708374023,0.10445274412631989,3.0419068336486816,0.006216239184141159,0.1591116040945053,0.015180890448391438,0.9026831984519958,0.00015648597036488354,0.9124536514282227,8.756253242492676,0.0010300161084160209,0.31928563117980957,5.715228080749512,0.4799025356769562,0.2684463560581207,0.39459478855133057,0.4018529951572418,1.4670100212097168,6.424120903015137,0.5321856141090393,4.969860553741455,6.436556339263916,0.3013554811477661,0.036654677242040634,0.25064319372177124,0.19542096555233002,1.8951566219329834,0.3007006347179413,8.973312377929688,1.0
1,0.9942079782485962,0.06469108909368515,0.022101782262325287,0.4704282879829407,0.022358862683176994,5.853336811065674,0.014766491018235683,0.39858707785606384,0.09806129336357117,0.48476600646972656,0.28310906887054443,0.1665012240409851,0.23363198339939117,0.23263388872146606,0.0025196068454533815,0.003979958593845367,0.016604185104370117,1.6204276084899902,0.14464430510997772,0.012475328519940376,0.11139281094074249,0.4056583344936371,0.3853268027305603,0.255615770816803,1.2651951313018799,0.02471236325800419,0.6841908097267151,0.030827926471829414,0.08759130537509918,8.660337448120117,0.20560313761234283,2.5659353733062744,0.2359548807144165,1.1877063512802124,1.4856683015823364,0.01463346928358078,1.6848253011703491,0.00014110738993622363,0.5692911744117737,0.21604369580745697,2.3836309909820557,0.46750107407569885,0.4770170748233795,0.5147151947021484,0.12465906888246536,0.9949958920478821,8.951589584350586,0.02895253337919712,0.2823081314563751,0.14670531451702118,1.5341523885726929,0.5106981992721558,0.05143527686595917,0.016459500417113304,0.02578357607126236,0.08215660601854324,4.832000255584717,0.6998741626739502,0.014132834039628506,0.4084802269935608,0.18420076370239258,6.486835956573486,0.3169916570186615,0.42089468240737915,8.998449325561523,0.32799842953681946,0.020401597023010254,0.16998295485973358,1.2885502576828003,0.018171418458223343,0.5193178057670593,0.4900684058666229,0.596524178981781,0.2400491088628769,0.7124013900756836,0.7972397208213806,0.7003986239433289,0.06711932271718979,0.008226967416703701,0.004011707380414009,2.505429983139038,2.278555393218994,2.4503207206726074,0.010915031656622887,2.151604175567627,0.22827419638633728,0.03182724490761757,3.201028823852539,0.4698793888092041,0.01932881399989128,1.0
1,0.20025502145290375,0.11130911111831665,0.022108688950538635,0.023639310151338577,0.022379036992788315,0.006859214976429939,0.4502188563346863,0.4854212701320648,0.071680948138237,0.5787144303321838,0.07752146571874619,0.5685503482818604,0.3638511896133423,0.21655221283435822,0.002421363489702344,0.0038938536308705807,0.6663584113121033,1.9926435925299302e-05,0.015187663026154041,0.006239797454327345,0.005143384914845228,0.12548910081386566,0.0550386942923069,0.7083629965782166,0.05544687807559967,0.10239499807357788,0.19982431828975677,0.22009049355983734,0.0001903510419651866,0.10447229444980621,0.05872403830289841,0.4196988642215729,0.06615377217531204,0.04131966829299927,0.08343394845724106,0.0033624349161982536,0.27811750769615173,0.24510151147842407,0.5679794549942017,0.48007068037986755,0.011412737891077995,0.13040289282798767,0.9861094355583191,0.056161683052778244,0.09274646639823914,0.2635040581226349,0.8118257522583008,0.2791924476623535,4.867615643888712e-05,0.1559883952140808,0.0867229476571083,0.013806536793708801,0.12195238471031189,0.08123544603586197,0.10267216712236404,0.24116341769695282,0.11357837170362473,0.1658167541027069,0.040885429829359055,0.4559222161769867,0.4014991223812103,0.3247353136539459,0.29905641078948975,0.14159920811653137,0.00010848314559552819,0.007249599322676659,0.0015471283113583922,0.13244256377220154,0.48571547865867615,0.0037819542922079563,0.2404060959815979,0.40311476588249207,0.3095223307609558,0.24256521463394165,0.10526242107152939,0.031755805015563965,0.0012995130382478237,0.6971384882926941,0.0715160220861435,0.908717691898346,0.20304454863071442,1.3739693713432644e-05,0.1977376788854599,0.04570982605218887,0.11590296775102615,0.039082787930965424,0.12188587337732315,0.00026935231289826334,0.05684683099389076,0.5086774230003357,1.0
1,1.6502714157104492,0.7383800148963928,0.02276763692498207,0.1819739192724228,0.022147901356220245,0.8143799304962158,0.051264405250549316,0.6711390018463135,0.07354387640953064,0.34950727224349976,0.2554044723510742,0.010835411958396435,0.11537405103445053,0.0186263769865036,0.002713412744924426,0.003980009350925684,0.40179359912872314,0.017506228759884834,0.007825931534171104,0.007766180671751499,0.025900015607476234,0.7055805325508118,0.07558899372816086,0.27614712715148926,0.7812973260879517,0.11677417904138565,0.02119526080787182,0.461530864238739,0.9825312495231628,0.46460118889808655,0.6956345438957214,0.015854468569159508,0.13635766506195068,4.614678382873535,1.5095646381378174,0.3531484603881836,4.374595642089844,0.24433453381061554,0.5701934695243835,0.07535213977098465,1.1857221126556396,0.0002120685385307297,1.0380841493606567,7.1498847007751465,9.696252822875977,0.9686211347579956,1.1657469272613525,0.2873149812221527,0.008429235778748989,4.232400897308253e-05,2.4514458179473877,9.139839172363281,2.7535488605499268,0.07620944082736969,9.001317977905273,1.5350656509399414,0.005135782063007355,1.2609212398529053,0.7183231711387634,0.15535226464271545,0.12536472082138062,0.7678308486938477,9.231311798095703,0.4591655433177948,8.996391296386719,0.03488767892122269,0.0068837665021419525,7.520249843597412,4.621146202087402,0.05485159531235695,0.7217649817466736,0.5241970419883728,1.6176215410232544,1.9064186811447144,1.4394983053207397,9.406641006469727,1.298632264137268,1.7391802072525024,2.1815104484558105,0.5563972592353821,2.092864990234375,2.4852099418640137,0.7431847453117371,0.01023208349943161,8.184404373168945,0.19388969242572784,0.2532936930656433,0.28210800886154175,9.346190452575684,1.207579493522644,1.0
1,1.0387933254241943,1.9438318014144897,0.02214253507554531,1.2607572078704834,0.02236006036400795,3.332056760787964,7.103110313415527,1.0983799695968628,0.022152265533804893,1.13285493850708,2.462749719619751,0.13715367019176483,5.850320816040039,0.4899560213088989,0.002456990070641041,0.003874623216688633,5.519120216369629,0.053395383059978485,0.004896753467619419,0.012389608658850193,0.03672827407717705,6.652806758880615,3.02543044090271,0.5458539724349976,0.23722600936889648,0.16999614238739014,0.6521207690238953,3.483236789703369,1.8399125337600708,1.951097011566162,3.960031747817993,0.1391480565071106,2.9040372371673584,0.454274982213974,0.27745679020881653,0.09558187425136566,0.2725614905357361,0.0001400106557412073,0.5482420325279236,4.189729690551758,0.13103505969047546,1.0546765327453613,0.8784468770027161,2.3812248706817627,0.12942449748516083,0.7223313450813293,0.04259593039751053,5.108249664306641,0.43571239709854126,1.9884155988693237,0.20334498584270477,2.884307622909546,0.2614154815673828,0.348429411649704,0.13298408687114716,0.7100239396095276,0.10422253608703613,0.5946677327156067,0.010825649835169315,0.24026353657245636,0.00949104130268097,0.5535218119621277,0.05426095426082611,0.08784185349941254,1.4285576343536377,0.2623946964740753,0.0197560116648674,0.7750342488288879,0.08295521885156631,0.11075423657894135,1.9501656293869019,0.439328670501709,0.6692654490470886,0.20970356464385986,0.4519338011741638,0.04748980328440666,0.14098595082759857,0.0692562684416771,0.2863752543926239,2.247840166091919,0.1636114865541458,0.671303927898407,0.49475935101509094,0.15716205537319183,0.023291632533073425,0.39595121145248413,0.010706324130296707,0.0076262736693024635,0.029401618987321854,0.329712450504303,1.0
1,1.8892868757247925,0.4225974380970001,0.02268182300031185,0.28433963656425476,0.02230941504240036,0.37867793440818787,0.14775480329990387,0.06992299854755402,0.08802919089794159,0.0019451952539384365,0.009180234745144844,1.6793333292007446,0.28578710556030273,2.531435251235962,0.0026556584052741528,0.0039020024705678225,0.00018685864051803946,5.75799560546875,0.02869255095720291,0.0034759510308504105,0.047245752066373825,0.180953711271286,0.23508794605731964,1.5956394672393799,0.9079350233078003,1.6100353002548218,0.3127993643283844,0.5774555802345276,1.1351805925369263,8.954549789428711,1.2261537313461304,0.014293806627392769,0.807953953742981,3.4316599369049072,2.445388078689575,0.004132433328777552,0.6495134234428406,0.026874050498008728,0.01053487416356802,0.04175538942217827,0.17957693338394165,2.113398790359497,9.136713981628418,2.8227109909057617,0.117807537317276,0.17525379359722137,9.376583099365234,1.0095661878585815,0.47144266963005066,1.777944803237915,0.3906634449958801,3.2000482082366943,1.446186900138855,0.2607177495956421,0.6740178465843201,0.007739112246781588,4.8412065505981445,1.303942322731018,0.2691674530506134,0.3248389661312103,0.00865185633301735,9.304018020629883,8.926057815551758,1.0100575685501099,7.858363151550293,0.9151812195777893,0.0025176992639899254,0.03209751471877098,0.35302987694740295,0.00010842463962035254,2.7385785579681396,0.14901787042617798,0.10142754763364792,1.840222954750061,0.010016120970249176,2.2102062702178955,0.01702503114938736,0.4714047908782959,0.6411707997322083,8.843156814575195,0.14581502974033356,8.9542236328125,9.362495422363281,8.467151641845703,4.5804972648620605,1.1001949310302734,0.5039528608322144,0.00596941402181983,4.767864227294922,8.970489501953125,1.0
1,2.5797617435455322,0.001115286722779274,0.022107750177383423,0.010801887139678001,0.022272532805800438,1.7999396324157715,0.34909752011299133,0.4545179009437561,9.5435209274292,0.44242578744888306,1.7925097942352295,0.325960248708725,0.0008054171339608729,0.0014722876949235797,0.0024696425534784794,0.00391880888491869,0.3227623701095581,9.18848991394043,0.17589479684829712,0.004522297531366348,0.01080675981938839,0.9469608664512634,0.04818244278430939,0.1739518642425537,0.10865618288516998,1.9369162321090698,0.4827764630317688,1.2906144857406616,0.05975433066487312,1.9760735034942627,0.9688159227371216,0.09999281913042068,4.273489952087402,2.9357943534851074,4.713913917541504,0.587593674659729,2.4448559284210205,0.24368321895599365,0.5694189667701721,0.2689749300479889,0.31030985713005066,0.2888343930244446,9.141070365905762,1.3787875175476074,1.8936090469360352,0.2727949917316437,6.645172119140625,0.07957601547241211,9.072482109069824,0.3827867805957794,2.1843230724334717,9.14728832244873,0.19350884854793549,1.3933712244033813,2.642935037612915,3.8476667404174805,8.308134078979492,0.27017104625701904,0.9326235055923462,0.08549563586711884,3.5043580532073975,9.30803108215332,9.222843170166016,5.073295593261719,3.8876750469207764,4.8951544761657715,0.015588325448334217,0.27586352825164795,1.8970551490783691,0.9631375670433044,8.75888442993164,0.23809674382209778,1.8966752290725708,0.09104882180690765,2.9611783027648926,9.412343978881836,2.2557406425476074,1.048336148262024,0.235927551984787,7.337045192718506,1.6614967584609985,8.958171844482422,9.363677024841309,9.365209579467773,5.258673191070557,0.38518598675727844,2.82342529296875,3.8642587661743164,7.219944953918457,0.3436813950538635,1.0
