fold,b,permute_seed,mse_mean,mse_sub_wout_original_glcm_ClusterProminence,mse_adc_original_firstorder_Minimum,mse_sub_wout_original_glszm_LowGrayLevelZoneEmphasis,mse_sub_wout_original_firstorder_Maximum,mse_adc_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Mean,mse_sub_win_original_glcm_Autocorrelation,mse_adc_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_sub_wout_original_firstorder_10Percentile,mse_adc_original_firstorder_10Percentile,mse_sub_wout_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_Minimum,mse_sub_wout_original_firstorder_Range,mse_sub_wout_original_glcm_ClusterTendency,mse_t2w_original_glszm_GrayLevelVariance,mse_sub_wout_original_firstorder_RootMeanSquared,mse_sub_wout_original_glrlm_HighGrayLevelRunEmphasis,mse_sub_wout_original_glcm_JointAverage,mse_sub_win_original_firstorder_Mean,mse_sub_wout_original_firstorder_Variance,mse_sub_wout_original_firstorder_InterquartileRange,mse_sub_win_original_glcm_Idmn,mse_sub_win_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Median,mse_sub_wout_original_glcm_SumEntropy,mse_sub_win_original_firstorder_10Percentile,mse_adc_original_glszm_SmallAreaEmphasis,mse_sub_wout_original_glszm_GrayLevelVariance,mse_t2w_original_glcm_Idmn,mse_sub_win_original_glszm_GrayLevelVariance,mse_t2w_original_firstorder_Skewness,mse_sub_wout_original_glcm_InverseVariance,mse_sub_wout_original_glszm_HighGrayLevelZoneEmphasis,mse_t2w_original_firstorder_10Percentile,mse_adc_original_firstorder_Maximum,mse_sub_win_original_firstorder_Range,mse_sub_wout_original_glcm_SumSquares,mse_t2w_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_90Percentile,mse_t2w_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneEntropy,mse_adc_original_glcm_MaximumProbability,mse_t2w_original_glrlm_GrayLevelVariance,mse_t2w_original_glszm_ZoneEntropy,mse_sub_win_original_glcm_SumSquares,mse_sub_win_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_sub_win_original_firstorder_90Percentile,mse_t2w_original_glcm_ClusterShade,mse_adc_original_glrlm_LongRunEmphasis,mse_adc_original_firstorder_Mean,mse_sub_win_original_glszm_SmallAreaLowGrayLevelEmphasis,mse_adc_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_adc_original_glcm_Correlation,mse_t2w_original_glcm_InverseVariance,mse_sub_win_original_glcm_Id,mse_sub_wout_original_glrlm_LongRunHighGrayLevelEmphasis,mse_sub_wout_original_glcm_DifferenceVariance,mse_adc_original_glszm_ZoneEntropy,mse_t2w_original_glrlm_RunEntropy,mse_sub_wout_original_firstorder_Uniformity,mse_t2w_original_firstorder_Median,mse_adc_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glcm_Imc1,mse_sub_wout_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_adc_original_glcm_ClusterProminence,mse_adc_original_glcm_DifferenceVariance,mse_t2w_original_firstorder_90Percentile,mse_t2w_original_glszm_SmallAreaEmphasis,mse_adc_original_glcm_JointEntropy,mse_sub_win_original_glrlm_LongRunHighGrayLevelEmphasis,mse_t2w_original_glcm_ClusterTendency,mse_sub_win_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneVariance,mse_adc_original_glcm_Idmn,mse_t2w_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_adc_original_firstorder_Kurtosis,mse_t2w_original_glcm_MaximumProbability,mse_sub_win_original_glszm_ZoneEntropy,mse_t2w_original_glszm_SizeZoneNonUniformityNormalized,mse_t2w_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_sub_win_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glszm_SmallAreaHighGrayLevelEmphasis,mse_sub_win_original_glcm_MaximumProbability,mse_sub_win_original_glcm_Imc1,mse_sub_wout_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaLowGrayLevelEmphasis,label
0,53,0,0.962174654006958,0.8009033203125,0.48658475279808044,0.6662687659263611,0.13348346948623657,0.7089528441429138,0.47910159826278687,0.8066402077674866,0.5693707466125488,0.7471809983253479,1.2563209533691406,0.8294714093208313,0.19265975058078766,0.7534707188606262,0.011146942153573036,0.08469965308904648,0.6310943365097046,1.2199912071228027,0.17954841256141663,0.05496489629149437,0.22032031416893005,1.2219215631484985,0.4062784016132355,0.592786967754364,0.7872307896614075,0.8678796291351318,0.9472187161445618,0.64838707447052,0.7251957058906555,1.4317703247070312,0.9571815133094788,1.007153034210205,1.343359112739563,1.1998080015182495,1.9145182371139526,0.3536456525325775,1.3284550905227661,0.7900269627571106,0.6722419857978821,0.4606724977493286,0.39316269755363464,0.42508605122566223,1.6447967290878296,1.8114182949066162,0.476497620344162,0.6641256213188171,1.3990648984909058,0.9846906065940857,1.3162002563476562,1.2469996213912964,0.6965202689170837,1.0554282665252686,1.4223105907440186,0.8135136961936951,0.5044702291488647,0.9455150365829468,1.1255412101745605,1.5274207592010498,0.6783881783485413,1.2932353019714355,0.6910086870193481,1.9592602252960205,2.4231481552124023,1.1297590732574463,1.4523591995239258,1.0807241201400757,0.0655469223856926,0.6454506516456604,0.6797029376029968,0.383894145488739,1.1864393949508667,0.6246589422225952,1.0265586376190186,0.8864925503730774,1.1471999883651733,2.102625846862793,0.8214384913444519,0.5778794288635254,0.8189545273780823,1.7498749494552612,1.0372767448425293,2.3660662174224854,1.7712730169296265,1.9370536804199219,2.150949716567993,0.6842551827430725,0.7495812177658081,1.1215882301330566,2.170107364654541,1.2801216840744019,1
0,54,36,0.7521583437919617,2.0799849033355713,0.44253668189048767,1.0409210920333862,0.4406689703464508,0.31197959184646606,0.9468767046928406,0.48218342661857605,0.034601081162691116,0.5030946135520935,1.084362268447876,0.654862105846405,0.9556125402450562,0.5127830505371094,0.0038940119557082653,0.4558795392513275,1.2816122770309448,1.1079739332199097,0.6671316027641296,0.1375502347946167,0.36407631635665894,0.9192926287651062,0.6494157910346985,0.5546800494194031,0.6430227160453796,0.6663454174995422,1.443596363067627,1.0283409357070923,0.7578566074371338,0.7028140425682068,0.7019051909446716,1.3132600784301758,0.8408932089805603,0.7480868697166443,0.8685839176177979,0.2587222754955292,1.115233063697815,0.7060440182685852,0.4862595498561859,0.9375013113021851,0.40719130635261536,0.7080429792404175,0.7745272517204285,1.9080450534820557,0.10949858278036118,0.8996219635009766,0.6701659560203552,0.8727256059646606,0.536030650138855,0.7085530757904053,0.59559565782547,0.3609701097011566,1.2370299100875854,0.6310539245605469,0.17072053253650665,1.8410389423370361,0.9622661471366882,0.432148814201355,0.18900811672210693,1.1676045656204224,2.0264205932617188,0.7987306714057922,0.7568596005439758,1.1710476875305176,0.5293053984642029,0.7792763113975525,0.15561290085315704,0.44760236144065857,0.41653791069984436,0.9479794502258301,0.7708626389503479,1.223168134689331,0.5271134972572327,1.3371689319610596,0.5070186257362366,0.5993340015411377,0.3256172835826874,0.9752010107040405,0.6547067761421204,1.1067067384719849,0.5194473266601562,0.7894060611724854,0.6492863297462463,0.7296807765960693,0.3944990634918213,0.36576247215270996,0.4749658405780792,1.1116290092468262,0.7198435068130493,1.0990201234817505,0
0,54,36,0.8988774418830872,0.8425924777984619,0.6258953809738159,0.8230007886886597,0.27816012501716614,0.7237039804458618,0.3343821167945862,0.6722819209098816,0.03585779294371605,0.5693861246109009,0.95993572473526,0.5547734498977661,0.8934979438781738,0.6330327391624451,0.00389169086702168,0.11100731790065765,0.6041271686553955,1.1866233348846436,0.09085369110107422,0.039775241166353226,0.20930729806423187,1.142702579498291,0.2141285389661789,0.40855807065963745,0.5605890154838562,0.5823429226875305,1.2431559562683105,0.4929324984550476,0.6151598691940308,0.96308833360672,0.5527706742286682,1.2655785083770752,1.3263335227966309,1.1626032590866089,1.1614618301391602,0.3521468937397003,1.361647367477417,0.8778339624404907,0.5373650193214417,0.3338318169116974,0.36525970697402954,0.3554229438304901,1.7088505029678345,2.494480848312378,0.3155590891838074,0.8553568124771118,1.5335626602172852,1.0517600774765015,0.5977836847305298,0.8778051137924194,0.66649329662323,0.7988173365592957,1.45358407497406,0.5962000489234924,0.4914153516292572,1.2591456174850464,1.2646379470825195,0.9270309805870056,0.6266686916351318,1.2847806215286255,1.1882195472717285,2.067291021347046,2.111316204071045,1.1086344718933105,1.5085999965667725,1.0606404542922974,0.05911783501505852,0.6311942934989929,0.49709200859069824,0.4951329529285431,1.2852410078048706,0.6282615065574646,0.86783367395401,1.2766939401626587,1.0174205303192139,1.402563214302063,0.5780723690986633,0.5738134980201721,0.7855976819992065,1.6362223625183105,0.772406280040741,2.2895846366882324,1.7903757095336914,1.966223955154419,1.7593433856964111,0.522983193397522,0.7008387446403503,1.162736415863037,2.113269805908203,1.2724332809448242,1
0,55,30,1.233954668045044,1.6658846139907837,0.5946674942970276,0.7434927225112915,0.43307316303253174,0.7408757209777832,0.8398587703704834,1.716672658920288,0.08012188225984573,1.6262649297714233,1.640628695487976,0.5451775193214417,0.3661441504955292,1.2648422718048096,0.3905223309993744,0.8435564637184143,1.1538609266281128,3.1150400638580322,0.8844034075737,1.2820159196853638,1.8446828126907349,1.1871061325073242,1.1295082569122314,1.2766196727752686,0.7444812655448914,1.7577489614486694,1.0007320642471313,1.2265599966049194,1.7103455066680908,0.6537132859230042,1.312674641609192,0.742152750492096,1.0664088726043701,1.428174614906311,1.2042405605316162,1.8426653146743774,1.1786521673202515,0.8903180956840515,1.708264708518982,0.9738339781761169,1.0441009998321533,1.4630889892578125,2.240262269973755,0.9113034605979919,0.539054274559021,4.410571098327637,1.7569427490234375,0.6863654851913452,1.0511115789413452,1.0432286262512207,0.8229275345802307,0.7980304956436157,1.3391166925430298,1.2599401473999023,1.6305559873580933,0.8892772793769836,1.7961350679397583,1.4038395881652832,1.6068089008331299,0.9095807075500488,0.9077519178390503,2.124460220336914,0.8149466514587402,0.8916888236999512,2.353001356124878,0.5792485475540161,1.290216326713562,0.6212239265441895,1.681745171546936,1.7887037992477417,1.2455997467041016,0.8614340424537659,1.9407998323440552,1.0511819124221802,1.0382359027862549,1.137463092803955,1.0630265474319458,0.03879549354314804,0.9894253015518188,0.4710100293159485,1.3306068181991577,2.0082950592041016,1.7562309503555298,4.234780788421631,1.0662647485733032,1.8232749700546265,0.655556321144104,0.828590452671051,0.8131372332572937,0.007055649999529123,0
0,55,30,1.0890693664550781,0.7725234031677246,0.5031198263168335,0.7561823129653931,0.12262187153100967,1.052716612815857,0.3908320367336273,1.2603788375854492,0.018733423203229904,1.0582942962646484,1.3168994188308716,0.5206841826438904,0.2017909735441208,0.9132203459739685,9.395242159371264e-06,0.12049052864313126,0.6165828704833984,1.524379849433899,0.09045901149511337,0.13215456902980804,0.6319140791893005,1.2384884357452393,0.2847929894924164,0.7049239873886108,0.6158241033554077,0.9718566536903381,0.8858068585395813,0.6619474291801453,1.0516002178192139,0.997856616973877,0.8174659609794617,1.0298025608062744,1.3845994472503662,1.4804878234863281,1.6566530466079712,1.0562931299209595,1.4102363586425781,0.9003594517707825,1.052567481994629,0.3553069233894348,0.5873993039131165,0.45838984847068787,2.2274162769317627,1.7998632192611694,0.47448664903640747,1.2537307739257812,2.016000270843506,1.0353318452835083,0.8603425025939941,1.1781330108642578,0.8351634740829468,1.0222426652908325,1.473046898841858,0.9276612997055054,1.0440677404403687,0.8948863744735718,1.95466947555542,1.5578646659851074,2.522645950317383,1.1704909801483154,0.7432927489280701,3.2524540424346924,2.229976177215576,1.0804513692855835,3.2039718627929688,0.9726585149765015,0.285503089427948,0.6770157814025879,1.1100845336914062,0.4487706124782562,1.5005841255187988,0.5478871464729309,1.4718700647354126,0.776283860206604,1.1216732263565063,1.8564212322235107,0.8267711400985718,0.026954546570777893,0.6947774887084961,0.9741997718811035,1.0256291627883911,3.1235361099243164,2.329510450363159,3.2039153575897217,2.32295560836792,1.559390902519226,0.7093457579612732,1.0636050701141357,1.9261683225631714,0.00683318916708231,1
0,56,19,0.8683168292045593,1.3986537456512451,0.4434260129928589,1.1467341184616089,0.443096399307251,1.907070279121399,0.5877570509910583,0.7126797437667847,0.024689992889761925,0.7629521489143372,0.7824805974960327,0.4329119026660919,1.4881430864334106,1.0346988439559937,0.3922904133796692,0.8448090553283691,0.8631400465965271,0.5929790139198303,0.32852408289909363,0.7671031951904297,1.3283900022506714,0.8584734201431274,0.42742347717285156,0.9113430380821228,0.44952231645584106,0.5908299088478088,1.7820641994476318,0.5869178771972656,0.6651992201805115,0.6469694972038269,0.6352484226226807,1.486324429512024,0.44179481267929077,1.2209162712097168,0.6565487384796143,0.8601563572883606,1.5831879377365112,0.6933187246322632,0.6753478646278381,0.5217698216438293,1.121138334274292,0.6059121489524841,1.0551732778549194,1.470395803451538,0.47686129808425903,1.3730472326278687,1.1431180238723755,1.2554636001586914,0.2663176655769348,0.8843594193458557,1.5970779657363892,0.593786358833313,0.43079981207847595,0.1996232271194458,0.69917893409729,1.1076704263687134,1.50260329246521,0.500560998916626,1.4464370012283325,1.0113494396209717,0.957802951335907,0.9896107316017151,0.6605586409568787,2.0508687496185303,1.5604007244110107,1.2322577238082886,0.7297848463058472,1.5685628652572632,0.8136473894119263,2.1952192783355713,1.0401164293289185,0.6589968204498291,0.6133987307548523,2.498194456100464,0.37932288646698,0.40771377086639404,0.5527732968330383,0.031167250126600266,1.108392357826233,0.26672911643981934,0.6099937558174133,1.108222246170044,0.9968822598457336,0.13077834248542786,0.5523506999015808,0.9600501656532288,0.17331793904304504,0.8137351870536804,0.8905227780342102,0.012067669071257114,0
0,56,19,0.9565048217773438,0.7351853847503662,0.6251012682914734,0.8393198251724243,0.2797611653804779,1.9037002325057983,0.31732842326164246,0.7026541233062744,0.029063329100608826,0.6157451868057251,0.8479910492897034,0.4875989854335785,1.212159514427185,0.803458034992218,1.4700218571306323e-06,0.27888983488082886,0.487094908952713,1.1007016897201538,0.08890416473150253,0.12062845379114151,0.5857619643211365,1.128484845161438,0.17201997339725494,0.5778253078460693,0.5073609352111816,0.6566123366355896,1.3003311157226562,0.40871620178222656,0.8436347246170044,0.9924212098121643,0.5201502442359924,1.258615255355835,0.985678493976593,1.3317103385925293,1.0937453508377075,0.655068039894104,1.5159136056900024,0.8622949719429016,0.5507018566131592,0.2642832100391388,0.4694027602672577,0.3316258490085602,1.7147836685180664,2.233410358428955,0.48983457684516907,1.1343607902526855,1.5727094411849976,1.1850208044052124,0.5014147758483887,0.9650099277496338,0.9595051407814026,1.00554621219635,0.9677367806434631,0.34680864214897156,0.8071662187576294,0.994214653968811,1.4878365993499756,0.9421963691711426,2.4942336082458496,1.2527042627334595,0.7760716080665588,2.089688539505005,2.1542587280273438,1.3972951173782349,3.089686632156372,1.219290018081665,0.1620160937309265,1.3079156875610352,0.7979111075401306,0.7289890050888062,1.4214295148849487,0.5059788823127747,0.8317249417304993,1.7049733400344849,0.9730003476142883,1.367244839668274,0.6714311838150024,0.019003363326191902,0.8339782357215881,0.9446960687637329,0.7885823249816895,2.4823572635650635,1.8265877962112427,1.0809494256973267,1.8437559604644775,0.7777434587478638,0.6160176992416382,1.0394858121871948,2.122788906097412,0.011944754049181938,1
0,57,0,0.9376915693283081,1.938744306564331,0.20461542904376984,0.6012402176856995,0.6283923983573914,0.25495317578315735,1.0160011053085327,1.0691022872924805,0.9237750768661499,1.2086855173110962,1.481726884841919,1.1527682542800903,0.23297134041786194,0.7621411681175232,0.011695212684571743,0.36089539527893066,1.2043406963348389,1.3088366985321045,0.9719412326812744,0.3028095066547394,0.34684357047080994,1.0505224466323853,0.9930091500282288,1.3409128189086914,1.4990184307098389,1.628199577331543,0.8305034637451172,1.1755951642990112,1.0310341119766235,1.0556246042251587,1.1158961057662964,0.6636630892753601,0.8649777770042419,0.9437749981880188,1.6222401857376099,0.5603303909301758,1.0736820697784424,0.5547755360603333,1.1622241735458374,1.1562334299087524,0.4394930899143219,1.0992087125778198,0.6426994204521179,1.032042145729065,0.5699142217636108,0.9429295659065247,0.6655809283256531,0.5987370610237122,1.74405837059021,1.4558842182159424,0.6290459632873535,1.0168389081954956,1.5700730085372925,0.9940314888954163,0.19203142821788788,0.9769647121429443,0.552000105381012,1.530792236328125,0.24126900732517242,1.3086415529251099,0.7974060773849487,0.6886624097824097,1.482048511505127,1.1678696870803833,0.6096786856651306,0.8086268305778503,0.3973788917064667,0.47363102436065674,1.0879857540130615,0.9447351694107056,0.6660153865814209,1.0449724197387695,1.188888430595398,0.8191447257995605,0.856949508190155,1.7086899280548096,1.0491317510604858,1.0839864015579224,0.6546738147735596,1.4455673694610596,1.2705259323120117,0.9967466592788696,0.9405897259712219,0.8111928701400757,1.0916087627410889,0.8011701703071594,0.6817774772644043,0.9575982093811035,1.1584587097167969,1.2619125843048096,0
0,57,0,0.9611045122146606,0.8100531101226807,0.49163520336151123,0.6641333699226379,0.13346607983112335,0.7068630456924438,0.4789077937602997,0.8044476509094238,0.5723369717597961,0.747855007648468,1.2563759088516235,0.8283687829971313,0.19159625470638275,0.7331437468528748,0.011680706404149532,0.08413117378950119,0.6421706080436707,1.2239872217178345,0.18015150725841522,0.051549650728702545,0.2189466655254364,1.2181174755096436,0.398476779460907,0.5831909775733948,0.7829763293266296,0.8689090013504028,0.9551190733909607,0.6483049988746643,0.7362937927246094,1.4280678033828735,0.9289824366569519,0.998455822467804,1.3321740627288818,1.2227578163146973,1.9381846189498901,0.34246838092803955,1.3310444355010986,0.7909164428710938,0.6720478534698486,0.46805745363235474,0.39165621995925903,0.4339042603969574,1.650909423828125,1.8307960033416748,0.47695162892341614,0.6447432041168213,1.4265438318252563,0.9840283393859863,1.3090866804122925,1.2587372064590454,0.6930749416351318,1.0554546117782593,1.4213383197784424,0.8075101971626282,0.5044945478439331,0.9414098262786865,1.1669827699661255,1.5054978132247925,0.6829771399497986,1.2985864877700806,0.6921747326850891,1.9996445178985596,2.418030023574829,1.1515529155731201,1.4499562978744507,1.0828330516815186,0.06680309027433395,0.6450391411781311,0.6665096282958984,0.3689420223236084,1.1971250772476196,0.6119069457054138,1.0090581178665161,0.8717470765113831,1.1380889415740967,2.090874433517456,0.8140915632247925,0.5807395577430725,0.7796514630317688,1.7496620416641235,1.0349667072296143,2.3679888248443604,1.7789422273635864,1.9553812742233276,2.1331369876861572,0.6769409775733948,0.7364084124565125,1.1256849765777588,2.1383419036865234,1.2450486421585083,1
0,58,36,0.7552632689476013,2.0408689975738525,0.4419228136539459,1.0611461400985718,0.44091659784317017,0.3138067126274109,0.9476270079612732,0.5010055899620056,0.04448944702744484,0.5232105851173401,1.097906470298767,0.6298645734786987,0.9524355530738831,0.5138327479362488,0.007992830127477646,0.45534899830818176,1.2670695781707764,1.1083143949508667,0.667192816734314,0.14066003262996674,0.3627389967441559,0.9129846096038818,0.6482411026954651,0.546795666217804,0.6283295154571533,0.6834353804588318,1.4482471942901611,1.0270607471466064,0.7918247580528259,0.6941523551940918,0.7025579214096069,1.3072900772094727,0.8403536081314087,0.7707578539848328,0.86343914270401,0.2686332166194916,1.1146799325942993,0.7069669961929321,0.5052873492240906,0.947891891002655,0.4074944257736206,0.7067425847053528,0.775642454624176,1.9215999841690063,0.14588120579719543,0.9531224966049194,0.6531205773353577,0.8668504953384399,0.5390705466270447,0.7082661986351013,0.5963832139968872,0.3898093104362488,1.253759741783142,0.6301157474517822,0.17108704149723053,1.8316212892532349,0.9620179533958435,0.4214923679828644,0.19241300225257874,1.169150948524475,1.9883368015289307,0.8044061064720154,0.7379071712493896,1.1698745489120483,0.5310484766960144,0.7312450408935547,0.1585647314786911,0.4581162929534912,0.44058957695961,0.9981468319892883,0.7672091722488403,1.2209455966949463,0.5237503051757812,1.3625181913375854,0.5346046686172485,0.5789213180541992,0.3316784203052521,0.9895187020301819,0.7067133188247681,1.0970362424850464,0.5238498449325562,0.7918034195899963,0.6341657042503357,0.7412943840026855,0.3911500871181488,0.36386510729789734,0.47720664739608765,1.1075408458709717,0.7160227298736572,1.1174719333648682,0
0,58,36,0.8976434469223022,0.8231514692306519,0.6269863247871399,0.8586109280586243,0.2782931923866272,0.7197562456130981,0.3335998058319092,0.6940911412239075,0.043904226273298264,0.5897528529167175,0.9638062119483948,0.5459579825401306,0.8914057612419128,0.6313296556472778,0.007992381229996681,0.10997633635997772,0.5884767770767212,1.2433695793151855,0.08739357441663742,0.04685236141085625,0.217253640294075,1.1465089321136475,0.20239929854869843,0.41980159282684326,0.5484141707420349,0.5699577927589417,1.2529473304748535,0.49460434913635254,0.5777867436408997,0.9622910618782043,0.5276698470115662,1.2713541984558105,1.3254135847091675,1.2422045469284058,1.1719002723693848,0.37306448817253113,1.3949356079101562,0.8784586787223816,0.5598648190498352,0.3554260730743408,0.36252692341804504,0.3485674262046814,1.7078959941864014,2.4160139560699463,0.3376912474632263,0.9680328369140625,1.4309883117675781,1.0576319694519043,0.5914301872253418,0.8840129971504211,0.6644172072410583,0.8126303553581238,1.4672046899795532,0.5932843685150146,0.4907984435558319,1.2648711204528809,1.264890432357788,0.8754251003265381,0.63310307264328,1.282334327697754,1.1401422023773193,2.0206716060638428,2.0749099254608154,1.1094213724136353,1.4762001037597656,1.0393104553222656,0.06534222513437271,0.6300352215766907,0.48709288239479065,0.5372341871261597,1.2958768606185913,0.6367300748825073,0.860805332660675,1.3211712837219238,0.9799204468727112,1.3662368059158325,0.5733970403671265,0.582303524017334,0.8518439531326294,1.6295102834701538,0.7523393034934998,2.307384490966797,1.7361195087432861,1.9635437726974487,1.6544133424758911,0.5183202624320984,0.6797586679458618,1.1618173122406006,2.105480670928955,1.302215576171875,1
0,59,30,1.2247308492660522,1.6741876602172852,0.5923574566841125,0.8009246587753296,0.4324864447116852,0.7416893243789673,0.8453566431999207,1.739535927772522,0.08191026002168655,1.6661148071289062,1.5978635549545288,0.5329422354698181,0.3609006702899933,1.2407350540161133,0.3913813531398773,0.8413940072059631,1.151968002319336,3.030062437057495,0.8714889883995056,1.269129991531372,1.8339622020721436,1.1714599132537842,1.120240569114685,1.2785009145736694,0.7043969631195068,1.7542372941970825,0.9145459532737732,1.2317945957183838,1.7131911516189575,0.6305274367332458,1.3065624237060547,0.7421082854270935,1.0968217849731445,1.4573458433151245,1.1876835823059082,1.774606466293335,1.1842674016952515,0.8876369595527649,1.7519407272338867,0.978706419467926,1.0246692895889282,1.43623685836792,2.4713048934936523,0.9017208218574524,0.5426433682441711,4.0337300300598145,1.741916537284851,0.73990398645401,1.0519189834594727,0.9325650930404663,0.8110936284065247,0.7765780091285706,1.3294763565063477,1.2597101926803589,1.5850868225097656,0.8614329695701599,1.8711471557617188,1.3234003782272339,1.60330331325531,0.9034076929092407,0.908444344997406,2.121129035949707,0.8142834305763245,0.9081409573554993,2.264413356781006,0.5445131659507751,1.2737349271774292,0.590566873550415,1.6796544790267944,1.881991982460022,1.248989462852478,0.8611125946044922,1.9424201250076294,1.0466289520263672,1.0292071104049683,1.126218557357788,1.0659971237182617,0.031140968203544617,0.9702277779579163,0.5024011731147766,1.3399288654327393,2.1117615699768066,1.7869789600372314,4.032459735870361,1.0257741212844849,1.7925342321395874,0.6601604223251343,0.8353119492530823,0.8125966787338257,0.008114711381494999,0
0,59,30,1.0961973667144775,0.7888718247413635,0.5008478760719299,0.8011165857315063,0.12019032984972,1.048309564590454,0.38462182879447937,1.2568613290786743,0.023288333788514137,1.0620085000991821,1.2982933521270752,0.5154989957809448,0.20079457759857178,0.8954355120658875,1.6752107256934323e-08,0.12116514891386032,0.6121654510498047,1.5930620431900024,0.11589150130748749,0.15480996668338776,0.6308425664901733,1.2368648052215576,0.32410845160484314,0.7245267629623413,0.5822150707244873,0.9628152251243591,0.9347779750823975,0.6612735390663147,1.084407091140747,0.9822841882705688,0.8678573369979858,1.028607964515686,1.4342412948608398,1.3961998224258423,1.7098393440246582,1.2401094436645508,1.391615867614746,0.9021888971328735,1.0512073040008545,0.3971346914768219,0.5180221796035767,0.5057896971702576,2.287168025970459,1.8272218704223633,0.46642401814460754,1.2977609634399414,1.979041337966919,1.0257103443145752,0.8498474359512329,1.077195644378662,0.7875763177871704,1.0170562267303467,1.4235212802886963,0.9271541237831116,1.0327802896499634,0.8854217529296875,2.058154582977295,1.472150206565857,2.5351173877716064,1.1918895244598389,0.7427554130554199,3.2481729984283447,2.196763515472412,1.0974208116531372,3.272880792617798,0.956754744052887,0.3015810251235962,0.6778968572616577,1.1119896173477173,0.4630205035209656,1.504638671875,0.5503156185150146,1.4709198474884033,0.7771273255348206,1.19659423828125,1.8344353437423706,0.8234588503837585,0.0216834656894207,0.7092814445495605,0.9919899702072144,1.0125107765197754,3.2996554374694824,2.391930341720581,3.1367127895355225,2.254152297973633,1.5883657932281494,0.7239318490028381,1.0684232711791992,1.9269654750823975,0.007889105007052422,1
0,60,19,0.8732607364654541,1.4145185947418213,0.43904876708984375,1.146390676498413,0.44966769218444824,1.904369831085205,0.6191415786743164,0.715054452419281,0.03840767964720726,0.7682016491889954,0.7918410301208496,0.43041834235191345,1.4787086248397827,1.0345184803009033,0.39120471477508545,0.8383669853210449,0.8920186758041382,0.5934800505638123,0.3507753312587738,0.7776124477386475,1.330977201461792,0.8457266092300415,0.43989425897598267,0.9362030625343323,0.450303852558136,0.60444575548172,1.7776939868927002,0.5981102585792542,0.6719372868537903,0.6330185532569885,0.6456084251403809,1.4525561332702637,0.44812604784965515,1.240427851676941,0.6464188694953918,0.8602449297904968,1.5939759016036987,0.6937331557273865,0.6773554682731628,0.5543537139892578,1.135940670967102,0.6201866865158081,1.061663031578064,1.4706565141677856,0.48789268732070923,1.3635460138320923,1.135412335395813,1.2408462762832642,0.26416778564453125,0.8882925510406494,1.6371287107467651,0.6158197522163391,0.43090271949768066,0.20454543828964233,0.7041367292404175,1.1042163372039795,1.5042668581008911,0.5021589398384094,1.4433585405349731,1.0238643884658813,0.9576557874679565,0.9845275282859802,0.6619599461555481,2.145015001296997,1.5686606168746948,1.2290992736816406,0.7363212704658508,1.5703332424163818,0.8133584856987,2.2073185443878174,1.065433382987976,0.6629449725151062,0.6162436604499817,2.500534772872925,0.381288081407547,0.4118862450122833,0.5553657412528992,0.031790364533662796,1.1077619791030884,0.25581929087638855,0.6123982071876526,1.125483751296997,1.009173035621643,0.12451555579900742,0.5546070337295532,0.9428369402885437,0.1691536009311676,0.8219570517539978,0.8748487234115601,0.008054004050791264,0
