fold,b,mse_mean,mse_sub_wout_original_glcm_ClusterProminence,mse_adc_original_firstorder_Minimum,mse_sub_wout_original_glszm_LowGrayLevelZoneEmphasis,mse_sub_wout_original_firstorder_Maximum,mse_adc_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Mean,mse_sub_win_original_glcm_Autocorrelation,mse_adc_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_sub_wout_original_firstorder_10Percentile,mse_adc_original_firstorder_10Percentile,mse_sub_wout_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_Minimum,mse_sub_wout_original_firstorder_Range,mse_sub_wout_original_glcm_ClusterTendency,mse_t2w_original_glszm_GrayLevelVariance,mse_sub_wout_original_firstorder_RootMeanSquared,mse_sub_wout_original_glrlm_HighGrayLevelRunEmphasis,mse_sub_wout_original_glcm_JointAverage,mse_sub_win_original_firstorder_Mean,mse_sub_wout_original_firstorder_Variance,mse_sub_wout_original_firstorder_InterquartileRange,mse_sub_win_original_glcm_Idmn,mse_sub_win_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Median,mse_sub_wout_original_glcm_SumEntropy,mse_sub_win_original_firstorder_10Percentile,mse_adc_original_glszm_SmallAreaEmphasis,mse_sub_wout_original_glszm_GrayLevelVariance,mse_t2w_original_glcm_Idmn,mse_sub_win_original_glszm_GrayLevelVariance,mse_t2w_original_firstorder_Skewness,mse_sub_wout_original_glcm_InverseVariance,mse_sub_wout_original_glszm_HighGrayLevelZoneEmphasis,mse_t2w_original_firstorder_10Percentile,mse_adc_original_firstorder_Maximum,mse_sub_win_original_firstorder_Range,mse_sub_wout_original_glcm_SumSquares,mse_t2w_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_90Percentile,mse_t2w_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneEntropy,mse_adc_original_glcm_MaximumProbability,mse_t2w_original_glrlm_GrayLevelVariance,mse_t2w_original_glszm_ZoneEntropy,mse_sub_win_original_glcm_SumSquares,mse_sub_win_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_sub_win_original_firstorder_90Percentile,mse_t2w_original_glcm_ClusterShade,mse_adc_original_glrlm_LongRunEmphasis,mse_adc_original_firstorder_Mean,mse_sub_win_original_glszm_SmallAreaLowGrayLevelEmphasis,mse_adc_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_adc_original_glcm_Correlation,mse_t2w_original_glcm_InverseVariance,mse_sub_win_original_glcm_Id,mse_sub_wout_original_glrlm_LongRunHighGrayLevelEmphasis,mse_sub_wout_original_glcm_DifferenceVariance,mse_adc_original_glszm_ZoneEntropy,mse_t2w_original_glrlm_RunEntropy,mse_sub_wout_original_firstorder_Uniformity,mse_t2w_original_firstorder_Median,mse_adc_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glcm_Imc1,mse_sub_wout_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_adc_original_glcm_ClusterProminence,mse_adc_original_glcm_DifferenceVariance,mse_t2w_original_firstorder_90Percentile,mse_t2w_original_glszm_SmallAreaEmphasis,mse_adc_original_glcm_JointEntropy,mse_sub_win_original_glrlm_LongRunHighGrayLevelEmphasis,mse_t2w_original_glcm_ClusterTendency,mse_sub_win_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneVariance,mse_adc_original_glcm_Idmn,mse_t2w_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_adc_original_firstorder_Kurtosis,mse_t2w_original_glcm_MaximumProbability,mse_sub_win_original_glszm_ZoneEntropy,mse_t2w_original_glszm_SizeZoneNonUniformityNormalized,mse_t2w_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_sub_win_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glszm_SmallAreaHighGrayLevelEmphasis,mse_sub_win_original_glcm_MaximumProbability,mse_sub_win_original_glcm_Imc1,mse_sub_wout_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaLowGrayLevelEmphasis,label
0,20,0.9633587002754211,0.7978978157043457,0.4854073226451874,0.6641337275505066,0.13840635120868683,0.6804106831550598,0.462024450302124,0.82081139087677,0.5702576041221619,0.7546150088310242,1.2500028610229492,0.8285260200500488,0.19103729724884033,0.7435055375099182,0.005250244867056608,0.08395951986312866,0.6293475031852722,1.1967344284057617,0.1905517429113388,0.04177318885922432,0.2160874456167221,1.2107079029083252,0.39760729670524597,0.5971131324768066,0.7777239680290222,0.8651068210601807,0.930675745010376,0.649415910243988,0.768303394317627,1.4165432453155518,0.9271708130836487,0.9801662564277649,1.3284779787063599,1.1953473091125488,1.8763350248336792,0.32264041900634766,1.3099849224090576,0.8136935234069824,0.6964367628097534,0.45778149366378784,0.3815051317214966,0.40097343921661377,1.6349180936813354,1.7777564525604248,0.4732438027858734,0.6213005781173706,1.4542046785354614,0.9666842818260193,1.3270810842514038,1.246433973312378,0.7064270377159119,1.0475367307662964,1.4192615747451782,0.8323078751564026,0.4933258891105652,0.9386621713638306,1.1587159633636475,1.547783613204956,0.6550987958908081,1.2748701572418213,0.7139928936958313,1.9964730739593506,2.4096360206604004,1.1492594480514526,1.4610074758529663,1.0884901285171509,0.05573844909667969,0.654010534286499,0.6752809286117554,0.35660478472709656,1.2042990922927856,0.6059104800224304,1.0269994735717773,0.8875231742858887,1.189051628112793,2.1156418323516846,0.8187023401260376,0.5729401707649231,0.8450227975845337,1.7571970224380493,1.086990237236023,2.3989174365997314,1.8215688467025757,1.9681706428527832,2.2173943519592285,0.6656927466392517,0.7699117064476013,1.1451703310012817,2.1972248554229736,1.2540394067764282,1
0,21,0.9388300776481628,1.9239704608917236,0.22367417812347412,0.6053414344787598,0.631746232509613,0.26884451508522034,1.0217649936676025,1.0583990812301636,0.919981062412262,1.2277191877365112,1.4787517786026,1.146339774131775,0.23521681129932404,0.7796342968940735,0.004749413579702377,0.35868939757347107,1.1927196979522705,1.3271552324295044,0.9839313626289368,0.2967974543571472,0.34527578949928284,1.0649200677871704,0.9812465906143188,1.3128620386123657,1.511771321296692,1.6258941888809204,0.8273001313209534,1.169549822807312,1.005254864692688,1.053898572921753,1.1144930124282837,0.6639463305473328,0.8596445322036743,0.9669111371040344,1.6361137628555298,0.5591496229171753,1.076171636581421,0.5541080832481384,1.1691902875900269,1.1577482223510742,0.4378674030303955,1.1099638938903809,0.6595875024795532,1.0665404796600342,0.5634613633155823,0.9673972725868225,0.6781601905822754,0.5893725156784058,1.76571786403656,1.434627652168274,0.6190189123153687,1.031772255897522,1.5602747201919556,1.0098224878311157,0.18505744636058807,0.9710049629211426,0.5516239404678345,1.5311084985733032,0.22487781941890717,1.3265126943588257,0.7793778777122498,0.714230477809906,1.4804458618164062,1.1669437885284424,0.5972838401794434,0.8028729557991028,0.3924667537212372,0.4760403335094452,1.0861167907714844,0.9447192549705505,0.6614841818809509,1.0520681142807007,1.1754388809204102,0.8097181916236877,0.8464496731758118,1.7213549613952637,1.050336480140686,1.0814636945724487,0.6980171799659729,1.4401031732559204,1.2627129554748535,0.9845216274261475,0.9367016553878784,0.8098348379135132,1.1031785011291504,0.8123603463172913,0.6816169619560242,0.9645998477935791,1.1598976850509644,1.238866925239563,0
0,21,0.9680183529853821,0.8222224116325378,0.480939656496048,0.6662187576293945,0.13629618287086487,0.698965311050415,0.478007435798645,0.7741135954856873,0.5698355436325073,0.7370419502258301,1.2484012842178345,0.839913547039032,0.19330359995365143,0.732399046421051,0.006089492235332727,0.08169025182723999,0.6391181349754333,1.1899254322052002,0.18432816863059998,0.041748352348804474,0.22016631066799164,1.240161418914795,0.3887014389038086,0.6073806881904602,0.7997033596038818,0.8584768772125244,0.92072993516922,0.6502551436424255,0.7693222165107727,1.4245198965072632,0.8956116437911987,1.0162954330444336,1.3506523370742798,1.2137117385864258,1.9100232124328613,0.3286153972148895,1.3415827751159668,0.8167012929916382,0.6546446084976196,0.4413508474826813,0.36372441053390503,0.4124993085861206,1.6440706253051758,1.8031132221221924,0.47430863976478577,0.6157239675521851,1.4522839784622192,0.9763639569282532,1.3358701467514038,1.2260416746139526,0.7064070701599121,1.0730606317520142,1.4188239574432373,0.8326172828674316,0.5140272378921509,0.9483078122138977,1.157146692276001,1.5771942138671875,0.6614114046096802,1.2944064140319824,0.6815534830093384,2.041154623031616,2.3892459869384766,1.1393636465072632,1.4482306241989136,1.1044740676879883,0.059138376265764236,0.6573085784912109,0.6832278966903687,0.3639253079891205,1.2220059633255005,0.6162639856338501,0.9876899719238281,0.8715106844902039,1.1932275295257568,2.1526939868927,0.8410606980323792,0.5774310231208801,0.8552293181419373,1.7501260042190552,1.0829668045043945,2.4505317211151123,1.8327815532684326,1.9436031579971313,2.2861342430114746,0.6722119450569153,0.7691031694412231,1.144679069519043,2.203721046447754,1.276476263999939,1
0,22,0.9414840936660767,1.9132330417633057,0.20900195837020874,0.5956487059593201,0.6314746737480164,0.2762160897254944,1.020016074180603,1.064254879951477,0.9285370111465454,1.212641954421997,1.5044598579406738,1.1349126100540161,0.2312493473291397,0.786375880241394,0.004137900657951832,0.3686354160308838,1.214483380317688,1.3138419389724731,0.9817425012588501,0.296870619058609,0.3369768559932709,1.1309410333633423,0.9964432120323181,1.299211859703064,1.47904634475708,1.6479089260101318,0.8311719298362732,1.1810853481292725,1.0252491235733032,1.0255157947540283,1.0981239080429077,0.6362171173095703,0.8621199131011963,0.9566826224327087,1.6416549682617188,0.5606127381324768,1.0919567346572876,0.5571739077568054,1.1601438522338867,1.1528010368347168,0.4397459924221039,1.1265640258789062,0.6529175043106079,1.0691380500793457,0.584488570690155,0.941292405128479,0.6628662347793579,0.6124213933944702,1.765141487121582,1.4421170949935913,0.64191734790802,1.037703275680542,1.5721303224563599,1.0225201845169067,0.18617914617061615,0.9731146693229675,0.5553741455078125,1.5287013053894043,0.22236548364162445,1.3540561199188232,0.7599307894706726,0.7023720145225525,1.4913047552108765,1.1544140577316284,0.5927431583404541,0.812321126461029,0.4014601409435272,0.491548627614975,1.1126857995986938,0.9395605325698853,0.6657351851463318,1.0621528625488281,1.165635347366333,0.8357749581336975,0.8581570386886597,1.716347098350525,1.0437946319580078,1.07353937625885,0.7105416059494019,1.4659291505813599,1.2769100666046143,0.9942845702171326,0.944118320941925,0.8039047122001648,1.0993434190750122,0.8226256966590881,0.6848182082176208,0.9409627318382263,1.1688456535339355,1.2507895231246948,0
0,22,0.9677906632423401,0.8211069703102112,0.4915124177932739,0.6646343469619751,0.1414136439561844,0.7023813128471375,0.48588889837265015,0.797131359577179,0.5740276575088501,0.7373461723327637,1.2456791400909424,0.7990262508392334,0.18790821731090546,0.7429222464561462,0.005460078362375498,0.08153069764375687,0.6309021711349487,1.1986935138702393,0.18571235239505768,0.04090539366006851,0.22321033477783203,1.2183812856674194,0.3918178379535675,0.6165610551834106,0.7817925214767456,0.8510452508926392,0.9238337874412537,0.6404438018798828,0.7840244174003601,1.401360273361206,0.9047756791114807,0.9893971085548401,1.3460570573806763,1.2286961078643799,1.8902766704559326,0.32714661955833435,1.3497064113616943,0.7878034114837646,0.6705312132835388,0.4458668828010559,0.37480998039245605,0.40350309014320374,1.6524790525436401,1.801353096961975,0.49353542923927307,0.6337354779243469,1.4585126638412476,0.9804188013076782,1.328986406326294,1.228469729423523,0.7172557711601257,1.0705511569976807,1.4154341220855713,0.8076998591423035,0.5239545702934265,0.9621566534042358,1.143090009689331,1.5769978761672974,0.6590728759765625,1.3096911907196045,0.7089619636535645,2.019232988357544,2.3877146244049072,1.1498901844024658,1.4697532653808594,1.1018595695495605,0.05617012083530426,0.6645446419715881,0.6945854425430298,0.3658301830291748,1.2232604026794434,0.6134923696517944,1.014866828918457,0.862410843372345,1.1858989000320435,2.1181252002716064,0.8358038067817688,0.5842071771621704,0.8517780900001526,1.7781782150268555,1.0716912746429443,2.421093225479126,1.8231472969055176,1.9642847776412964,2.2446889877319336,0.6690048575401306,0.7678875923156738,1.1545534133911133,2.1941561698913574,1.2876814603805542,1
0,23,0.9406933784484863,1.9494107961654663,0.20646952092647552,0.6048592925071716,0.621712863445282,0.27151015400886536,1.0166312456130981,1.109229326248169,0.9212204217910767,1.2082056999206543,1.4887446165084839,1.1676589250564575,0.22593258321285248,0.7739522457122803,0.0061271036975085735,0.34675511717796326,1.1839181184768677,1.3413573503494263,0.965701699256897,0.2997262179851532,0.3409610986709595,1.0689400434494019,0.9923389554023743,1.3183984756469727,1.4894558191299438,1.6036272048950195,0.8204872012138367,1.1749465465545654,1.0186418294906616,1.0624146461486816,1.1060482263565063,0.6563901901245117,0.8745113611221313,0.9836887121200562,1.6557809114456177,0.559180498123169,1.093287467956543,0.548691987991333,1.1967772245407104,1.1578643321990967,0.4385308027267456,1.1242388486862183,0.644845724105835,1.0657610893249512,0.5471597909927368,0.9411404728889465,0.6418437361717224,0.5798800587654114,1.7862482070922852,1.4163825511932373,0.64195317029953,1.0023629665374756,1.5534104108810425,0.9888674020767212,0.18653841316699982,0.9599719643592834,0.5464062690734863,1.5617315769195557,0.22290679812431335,1.3341288566589355,0.7920595407485962,0.6948097944259644,1.4833840131759644,1.1768996715545654,0.5936360359191895,0.8162034749984741,0.3909010589122772,0.4620782136917114,1.0633693933486938,0.9272246360778809,0.6643823385238647,1.0429822206497192,1.2324151992797852,0.801581859588623,0.8654405474662781,1.7292277812957764,1.044519305229187,1.0711467266082764,0.7181904911994934,1.4695348739624023,1.2428042888641357,1.0222060680389404,0.9361701607704163,0.8179575204849243,1.1348825693130493,0.8023319244384766,0.6960784196853638,0.9708669781684875,1.159974455833435,1.2825877666473389,0
0,23,0.9648598432540894,0.79331374168396,0.4937587082386017,0.6691899299621582,0.13745689392089844,0.6880859732627869,0.48749151825904846,0.8178254961967468,0.5710116028785706,0.7471025586128235,1.2571860551834106,0.8334717750549316,0.19078944623470306,0.7505919337272644,0.00609023729339242,0.07740280777215958,0.6331228017807007,1.2025138139724731,0.18417035043239594,0.04220936447381973,0.22069977223873138,1.2058688402175903,0.3896579444408417,0.6314877271652222,0.781156599521637,0.8826761841773987,0.9323225617408752,0.6464608311653137,0.7698367834091187,1.4377411603927612,0.9261265397071838,0.9996886253356934,1.3332092761993408,1.2040499448776245,1.844397783279419,0.3238784670829773,1.3316364288330078,0.7939663529396057,0.6881272196769714,0.4511643350124359,0.375880628824234,0.3960312008857727,1.6467127799987793,1.789772868156433,0.4884204864501953,0.6322233080863953,1.482845664024353,0.9735457301139832,1.3429696559906006,1.229182243347168,0.7028253078460693,1.0453503131866455,1.4074456691741943,0.8377024531364441,0.5142819285392761,0.9525688886642456,1.144270658493042,1.5507253408432007,0.6464742422103882,1.28825843334198,0.6737951040267944,2.0235278606414795,2.4018099308013916,1.1477752923965454,1.4557092189788818,1.074888825416565,0.05656181275844574,0.67050701379776,0.6819111108779907,0.3674565255641937,1.1916786432266235,0.6044160723686218,0.9975871443748474,0.8809329867362976,1.185729742050171,2.101445436477661,0.8323565721511841,0.5757327079772949,0.8569520115852356,1.7689290046691895,1.0917989015579224,2.377302646636963,1.822248101234436,1.9159735441207886,2.2314865589141846,0.6790866255760193,0.7605041861534119,1.1209653615951538,2.1972689628601074,1.3017616271972656,1
0,24,0.9395731091499329,1.9366040229797363,0.19844162464141846,0.6060081720352173,0.6504628658294678,0.26557981967926025,0.9982825517654419,1.0442928075790405,0.9388124346733093,1.193693995475769,1.4956241846084595,1.1335084438323975,0.2390083223581314,0.7680767774581909,0.0051767826080322266,0.36391982436180115,1.1944215297698975,1.320482611656189,0.9505992531776428,0.3224356174468994,0.35130956768989563,1.0806900262832642,1.002138614654541,1.3121646642684937,1.5053367614746094,1.641247272491455,0.8387055397033691,1.1679911613464355,1.006168007850647,1.039659857749939,1.083203911781311,0.6406385898590088,0.8747049570083618,0.946628212928772,1.6121939420700073,0.5696444511413574,1.0532530546188354,0.5593677759170532,1.1424998044967651,1.1688580513000488,0.44347870349884033,1.1246881484985352,0.6436542272567749,1.0629771947860718,0.6002293229103088,0.9522783160209656,0.6668574213981628,0.5971324443817139,1.7740269899368286,1.4440312385559082,0.6350170373916626,1.0442615747451782,1.5605183839797974,1.0147154331207275,0.19264627993106842,0.9757431149482727,0.5485640168190002,1.540347933769226,0.2257002890110016,1.3410285711288452,0.7656319737434387,0.6842495203018188,1.4763504266738892,1.1697996854782104,0.6011326909065247,0.8214522004127502,0.40313878655433655,0.4874131977558136,1.089419960975647,0.9516410827636719,0.65935218334198,1.0541329383850098,1.1649250984191895,0.8271779417991638,0.8390534520149231,1.7254986763000488,1.04081130027771,1.0792303085327148,0.7015881538391113,1.4923124313354492,1.266034722328186,0.979399561882019,0.9361247420310974,0.8310110569000244,1.0973106622695923,0.8095123171806335,0.687995970249176,0.9584988951683044,1.163996696472168,1.2480766773223877,0
0,24,0.966311514377594,0.7919583320617676,0.48700961470603943,0.6616978645324707,0.13783575594425201,0.6868021488189697,0.485966295003891,0.8400192260742188,0.574066162109375,0.747134804725647,1.2692327499389648,0.8263722062110901,0.19271071255207062,0.7496433854103088,0.006878684274852276,0.07887560874223709,0.6306244134902954,1.199654221534729,0.18886707723140717,0.044325098395347595,0.22160886228084564,1.2219843864440918,0.3972383141517639,0.6246466040611267,0.7946548461914062,0.8607461452484131,0.9258982539176941,0.6569772958755493,0.7537569999694824,1.424108862876892,0.9223567843437195,1.0127878189086914,1.3403520584106445,1.2096368074417114,1.9024051427841187,0.33578670024871826,1.3400542736053467,0.7854381799697876,0.6848416328430176,0.4558250606060028,0.36919060349464417,0.40010884404182434,1.671318769454956,1.7945051193237305,0.4796011447906494,0.6463131308555603,1.4731128215789795,0.9878876805305481,1.3457413911819458,1.23414146900177,0.7093096971511841,1.0570436716079712,1.4272969961166382,0.7932423949241638,0.5124809741973877,0.9413725733757019,1.1623021364212036,1.54387629032135,0.6468921899795532,1.282404899597168,0.6899701952934265,2.0583956241607666,2.398627996444702,1.129085898399353,1.488646149635315,1.0766041278839111,0.061696857213974,0.637561023235321,0.6684353947639465,0.36494722962379456,1.1943285465240479,0.6042534112930298,1.031580924987793,0.8704772591590881,1.1514471769332886,2.101703405380249,0.841234028339386,0.5737521052360535,0.8435448408126831,1.7457257509231567,1.0552568435668945,2.413562536239624,1.8457920551300049,1.9630035161972046,2.2168350219726562,0.6658346056938171,0.7438516020774841,1.1350055932998657,2.1859052181243896,1.295737862586975,1
0,25,0.9425026774406433,1.8990013599395752,0.19924382865428925,0.6018512845039368,0.6470521688461304,0.27125847339630127,1.0187550783157349,1.0555232763290405,0.9324341416358948,1.2104430198669434,1.4782997369766235,1.154016137123108,0.23070880770683289,0.7971927523612976,0.005838110577315092,0.3894381821155548,1.1986589431762695,1.3179351091384888,0.9787619113922119,0.2959240972995758,0.35226863622665405,1.102823257446289,0.9938668608665466,1.297762155532837,1.480308175086975,1.6613926887512207,0.8343153595924377,1.1596899032592773,1.0157042741775513,1.0219979286193848,1.1235271692276,0.666691243648529,0.8577930331230164,0.9467458128929138,1.6708680391311646,0.5623278617858887,1.0763676166534424,0.5746232867240906,1.144527792930603,1.1660653352737427,0.44579726457595825,1.12472403049469,0.63814777135849,1.0628451108932495,0.5693457126617432,0.9501042366027832,0.6732922196388245,0.5801936388015747,1.780504584312439,1.433701753616333,0.6303554773330688,1.0123205184936523,1.5731910467147827,1.0438803434371948,0.18446917831897736,0.9792094230651855,0.5548614859580994,1.5449838638305664,0.21368682384490967,1.3581948280334473,0.8022803664207458,0.6883963942527771,1.4442439079284668,1.17063307762146,0.6101343035697937,0.8077198266983032,0.4124631881713867,0.46716657280921936,1.0889060497283936,0.9479950666427612,0.6554379463195801,1.047216534614563,1.1636749505996704,0.8063311576843262,0.8874000310897827,1.7673966884613037,1.0526914596557617,1.0589067935943604,0.7012931108474731,1.4684534072875977,1.289961576461792,0.9873645901679993,0.9109912514686584,0.820900559425354,1.14702570438385,0.8219513893127441,0.7182761430740356,0.9675506949424744,1.1694201231002808,1.2547390460968018,0
0,25,0.9648917317390442,0.8148967623710632,0.4817550778388977,0.6653255820274353,0.13429483771324158,0.6811894178390503,0.4746036231517792,0.7865749001502991,0.5718136429786682,0.7398616671562195,1.255007028579712,0.8191898465156555,0.18705065548419952,0.7466475367546082,0.007322223391383886,0.08205141872167587,0.6453340649604797,1.191749930381775,0.17984572052955627,0.04834553971886635,0.22476980090141296,1.2145512104034424,0.3932558000087738,0.6120690703392029,0.7844350934028625,0.8775926828384399,0.913533091545105,0.6459758281707764,0.7865632176399231,1.4202536344528198,0.9158053398132324,0.9794831275939941,1.329164981842041,1.2009221315383911,1.9134589433670044,0.33553653955459595,1.3180772066116333,0.8004593849182129,0.6554808616638184,0.45144253969192505,0.3812059760093689,0.4015662968158722,1.6545711755752563,1.7890278100967407,0.4888632893562317,0.631430983543396,1.4730546474456787,0.9944055080413818,1.3272979259490967,1.2173118591308594,0.7017902135848999,1.0390623807907104,1.4321726560592651,0.844393253326416,0.5224654674530029,0.9291926026344299,1.1518759727478027,1.5888078212738037,0.6534378528594971,1.2884575128555298,0.6615235805511475,2.048849105834961,2.417829751968384,1.1213812828063965,1.4568438529968262,1.0829867124557495,0.0603356771171093,0.645574688911438,0.6825523972511292,0.3652224838733673,1.1739253997802734,0.6067756414413452,1.0015208721160889,0.8560618758201599,1.1845767498016357,2.127540349960327,0.8319169878959656,0.575617253780365,0.8446885943412781,1.7510148286819458,1.0812995433807373,2.4069321155548096,1.8402645587921143,1.9662684202194214,2.2587077617645264,0.6768590211868286,0.7526071667671204,1.1242698431015015,2.1983530521392822,1.2769893407821655,1
0,26,0.9431682229042053,1.9146220684051514,0.21414385735988617,0.601681113243103,0.6289815306663513,0.2599526345729828,1.0275158882141113,1.0827741622924805,0.9161399602890015,1.2194761037826538,1.4952070713043213,1.1576555967330933,0.23034869134426117,0.7704105973243713,0.0056611280888319016,0.36073410511016846,1.2077504396438599,1.3278553485870361,0.9914235472679138,0.30823782086372375,0.35403409600257874,1.0588175058364868,0.9901664853096008,1.3263472318649292,1.4925658702850342,1.6352458000183105,0.8266059160232544,1.170128345489502,1.0434216260910034,1.0383247137069702,1.1302357912063599,0.6664954423904419,0.8741804957389832,0.9500914812088013,1.6543643474578857,0.5607365369796753,1.078481674194336,0.5595635771751404,1.168724536895752,1.1721898317337036,0.4429018199443817,1.1229846477508545,0.6377056241035461,1.0432069301605225,0.5721732974052429,0.9586644172668457,0.6854211091995239,0.6020814180374146,1.776785969734192,1.4419535398483276,0.6378735899925232,1.015998363494873,1.5830442905426025,1.014473795890808,0.19204559922218323,0.993411660194397,0.5580216646194458,1.5387440919876099,0.2183108925819397,1.341856598854065,0.8112435340881348,0.714435338973999,1.4659979343414307,1.1662075519561768,0.6071743369102478,0.7983669638633728,0.4126640856266022,0.45973533391952515,1.0838841199874878,0.9633846879005432,0.6646643877029419,1.064070701599121,1.1826388835906982,0.8138663172721863,0.8603885769844055,1.73108971118927,1.0492006540298462,1.0803321599960327,0.6958768963813782,1.4361270666122437,1.2945520877838135,0.9977700710296631,0.9403567910194397,0.8034160733222961,1.097847819328308,0.8064723610877991,0.6782330274581909,0.9746224880218506,1.177292823791504,1.2611051797866821,0
0,26,0.9653729796409607,0.8137875199317932,0.4848383665084839,0.6737505793571472,0.1366630643606186,0.692188024520874,0.4813459515571594,0.8106579780578613,0.5705617666244507,0.7476428747177124,1.269504427909851,0.8361459970474243,0.19401094317436218,0.7541568875312805,0.005838251207023859,0.08053462207317352,0.6253442168235779,1.2095134258270264,0.18444707989692688,0.04254602640867233,0.22442294657230377,1.2464317083358765,0.3928317725658417,0.6116275787353516,0.7784470319747925,0.8667445182800293,0.9188095331192017,0.6564154624938965,0.7595407366752625,1.4236713647842407,0.9195335507392883,1.0137847661972046,1.3269084692001343,1.2160569429397583,1.8687608242034912,0.33159294724464417,1.3261810541152954,0.7991379499435425,0.6679397821426392,0.4570808410644531,0.38953152298927307,0.4040273129940033,1.6515272855758667,1.7966796159744263,0.4701925218105316,0.6313129663467407,1.4584381580352783,0.9733560681343079,1.3235207796096802,1.2349436283111572,0.6959673166275024,1.0475537776947021,1.448931097984314,0.8238733410835266,0.4981873631477356,0.9423881769180298,1.1655038595199585,1.5533363819122314,0.6580286622047424,1.2913044691085815,0.69256192445755,2.033947229385376,2.409990072250366,1.15728759765625,1.4644649028778076,1.1052322387695312,0.058071013540029526,0.6442676186561584,0.6751872301101685,0.358122318983078,1.2035233974456787,0.6096925139427185,1.0164728164672852,0.8711681962013245,1.140597939491272,2.0998635292053223,0.8285166025161743,0.5844990015029907,0.8362014889717102,1.7540271282196045,1.0666216611862183,2.380660057067871,1.826191782951355,1.9478247165679932,2.2148473262786865,0.6768254041671753,0.7573387026786804,1.1368886232376099,2.193986654281616,1.295315146446228,1
0,27,0.9412188529968262,1.9119462966918945,0.2235184907913208,0.5996992588043213,0.6541008949279785,0.2690208852291107,1.0242068767547607,1.096244215965271,0.9367461800575256,1.2110185623168945,1.500780463218689,1.141302466392517,0.23253001272678375,0.7696701288223267,0.005682817194610834,0.36579397320747375,1.2042561769485474,1.3126918077468872,0.9735968112945557,0.29458746314048767,0.3472009599208832,1.0824655294418335,0.9898081421852112,1.3084510564804077,1.5024635791778564,1.6377520561218262,0.8385215997695923,1.1906465291976929,1.0091068744659424,1.0579278469085693,1.111547827720642,0.6531585454940796,0.8818989396095276,0.93379807472229,1.6493247747421265,0.5619245767593384,1.0683355331420898,0.56971275806427,1.1467205286026,1.1496793031692505,0.42688050866127014,1.121017575263977,0.6490544080734253,1.0626078844070435,0.5995441675186157,0.9676960110664368,0.6494035124778748,0.5901719331741333,1.7590408325195312,1.4340314865112305,0.6180446743965149,1.0606399774551392,1.5828531980514526,1.0363136529922485,0.18767935037612915,0.9728929400444031,0.5284402966499329,1.5259865522384644,0.22804822027683258,1.3561571836471558,0.8138118982315063,0.6849173903465271,1.4772851467132568,1.1573091745376587,0.6193004846572876,0.8014267683029175,0.4010096788406372,0.47874459624290466,1.0825417041778564,0.9337886571884155,0.6697720885276794,1.03395414352417,1.1869964599609375,0.8224639892578125,0.8564816117286682,1.70366632938385,1.0351694822311401,1.0661417245864868,0.7166386246681213,1.4683120250701904,1.2755550146102905,0.9956880807876587,0.9297744035720825,0.846771240234375,1.088816523551941,0.8047690987586975,0.7119460701942444,0.9528524279594421,1.1647316217422485,1.2134971618652344,0
