,feature,icc_value,c_down,c_up,sequence
1449,wavelet-LHH_glszm_GrayLevelNonUniformity,1.0,1.0,1.0,adc
1450,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,1.0,1.0,1.0,t2w
1451,wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.98,0.97,0.98,adc
1452,wavelet-LHH_glszm_LargeAreaEmphasis,1.0,1.0,1.0,t2w
1453,wavelet-LHH_glszm_GrayLevelVariance,0.98,0.97,0.98,adc
1454,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.99,0.99,0.99,t2w
1455,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.97,0.96,0.98,adc
1456,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.99,0.99,0.99,t2w
1457,wavelet-LHH_glszm_LargeAreaEmphasis,1.0,1.0,1.0,adc
1458,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.99,0.99,0.99,t2w
1459,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.98,0.98,0.99,adc
1460,wavelet-LHH_glszm_SizeZoneNonUniformity,1.0,1.0,1.0,t2w
1461,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.98,0.98,0.99,adc
1462,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,1.0,1.0,1.0,t2w
1463,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.88,0.85,0.91,adc
1464,wavelet-LHH_glszm_SmallAreaEmphasis,1.0,1.0,1.0,t2w
1465,wavelet-LHH_glszm_SizeZoneNonUniformity,0.99,0.99,1.0,adc
1466,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
1467,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.97,0.95,0.97,adc
1468,wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.99,0.99,0.99,t2w
1469,wavelet-LHH_glszm_SmallAreaEmphasis,0.96,0.95,0.97,adc
1470,wavelet-LHH_glszm_ZoneEntropy,0.99,0.99,1.0,t2w
1471,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.97,0.96,0.98,adc
1472,wavelet-LHH_glszm_ZonePercentage,1.0,1.0,1.0,t2w
1473,wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.87,0.84,0.9,adc
1474,wavelet-LHH_glszm_ZoneVariance,1.0,1.0,1.0,t2w
1475,wavelet-LHH_glszm_ZoneEntropy,0.97,0.97,0.98,adc
1476,wavelet-LHH_ngtdm_Busyness,0.99,0.99,0.99,t2w
1477,wavelet-LHH_glszm_ZonePercentage,0.99,0.99,0.99,adc
1478,wavelet-LHH_ngtdm_Coarseness,0.99,0.98,0.99,t2w
1479,wavelet-LHH_glszm_ZoneVariance,1.0,1.0,1.0,adc
1480,wavelet-LHH_ngtdm_Complexity,1.0,1.0,1.0,t2w
1481,wavelet-LHH_ngtdm_Busyness,0.98,0.97,0.98,adc
1482,wavelet-LHH_ngtdm_Contrast,0.99,0.99,0.99,t2w
1483,wavelet-LHH_ngtdm_Strength,0.99,0.99,0.99,t2w
1484,wavelet-LHH_ngtdm_Coarseness,0.99,0.98,0.99,adc
1485,wavelet-LHH_gldm_DependenceEntropy,1.0,1.0,1.0,t2w
1486,wavelet-LHH_ngtdm_Complexity,0.98,0.98,0.99,adc
1487,wavelet-LHH_gldm_DependenceNonUniformity,1.0,1.0,1.0,t2w
1488,wavelet-LHH_ngtdm_Contrast,0.98,0.98,0.99,adc
1489,wavelet-LHH_gldm_DependenceNonUniformityNormalized,1.0,1.0,1.0,t2w
1490,wavelet-LHH_ngtdm_Strength,0.98,0.97,0.98,adc
1491,wavelet-LHH_gldm_DependenceVariance,1.0,1.0,1.0,t2w
1492,wavelet-LHH_gldm_DependenceEntropy,0.97,0.97,0.98,adc
1493,wavelet-LHH_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,t2w
1494,wavelet-LHH_gldm_DependenceNonUniformity,1.0,1.0,1.0,adc
1495,wavelet-LHH_gldm_GrayLevelVariance,1.0,1.0,1.0,t2w
1496,wavelet-LHH_gldm_DependenceNonUniformityNormalized,1.0,0.99,1.0,adc
1497,wavelet-LHH_gldm_HighGrayLevelEmphasis,1.0,1.0,1.0,t2w
1498,wavelet-LHH_gldm_DependenceVariance,1.0,1.0,1.0,adc
1499,wavelet-LHH_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,adc
1500,wavelet-LHH_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,t2w
1501,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.99,0.99,1.0,t2w
1502,wavelet-LHH_gldm_GrayLevelVariance,0.99,0.98,0.99,adc
1503,wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.99,0.99,0.99,t2w
1504,wavelet-LHH_gldm_HighGrayLevelEmphasis,0.97,0.96,0.98,adc
1505,wavelet-LHH_gldm_LowGrayLevelEmphasis,0.99,0.99,0.99,t2w
1506,wavelet-LHH_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,adc
1507,wavelet-LHH_gldm_SmallDependenceEmphasis,1.0,1.0,1.0,t2w
1508,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.97,0.96,0.98,adc
1509,wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
1510,wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.92,0.89,0.94,adc
1511,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.99,0.99,1.0,t2w
1512,wavelet-LHH_gldm_LowGrayLevelEmphasis,0.91,0.88,0.93,adc
1513,wavelet-LHH_gldm_SmallDependenceEmphasis,0.99,0.99,0.99,adc
1514,wavelet-HLL_firstorder_10Percentile,1.0,1.0,1.0,t2w
1515,wavelet-HLL_firstorder_90Percentile,1.0,1.0,1.0,t2w
1516,wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.97,0.96,0.98,adc
1517,wavelet-HLL_firstorder_Energy,1.0,1.0,1.0,t2w
1518,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.88,0.84,0.91,adc
1519,wavelet-HLL_firstorder_Entropy,1.0,1.0,1.0,t2w
1520,wavelet-HLL_firstorder_10Percentile,0.99,0.99,1.0,adc
1521,wavelet-HLL_firstorder_InterquartileRange,1.0,1.0,1.0,t2w
1522,wavelet-HLL_firstorder_90Percentile,1.0,0.99,1.0,adc
1523,wavelet-HLL_firstorder_Kurtosis,0.99,0.99,1.0,t2w
1524,wavelet-HLL_firstorder_Energy,1.0,1.0,1.0,adc
1525,wavelet-HLL_firstorder_Maximum,0.91,0.89,0.93,t2w
1526,wavelet-HLL_firstorder_Entropy,1.0,0.99,1.0,adc
1527,wavelet-HLL_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,t2w
1528,wavelet-HLL_firstorder_InterquartileRange,0.99,0.99,1.0,adc
1529,wavelet-HLL_firstorder_Mean,1.0,1.0,1.0,t2w
1530,wavelet-HLL_firstorder_Kurtosis,0.99,0.99,0.99,adc
1531,wavelet-HLL_firstorder_Median,1.0,1.0,1.0,t2w
1532,wavelet-HLL_firstorder_Maximum,0.99,0.98,0.99,adc
1533,wavelet-HLL_firstorder_Minimum,0.98,0.97,0.98,t2w
1534,wavelet-HLL_firstorder_MeanAbsoluteDeviation,1.0,0.99,1.0,adc
1535,wavelet-HLL_firstorder_Range,0.95,0.94,0.96,t2w
1536,wavelet-HLL_firstorder_Mean,0.99,0.99,1.0,adc
1537,wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,t2w
1538,wavelet-HLL_firstorder_Median,0.99,0.99,1.0,adc
1539,wavelet-HLL_firstorder_RootMeanSquared,1.0,1.0,1.0,t2w
1540,wavelet-HLL_firstorder_Minimum,1.0,1.0,1.0,adc
1541,wavelet-HLL_firstorder_Skewness,1.0,0.99,1.0,t2w
1542,wavelet-HLL_firstorder_Range,0.99,0.99,0.99,adc
1543,wavelet-HLL_firstorder_TotalEnergy,1.0,1.0,1.0,t2w
1544,wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,1.0,0.99,1.0,adc
1545,wavelet-HLL_firstorder_Uniformity,1.0,1.0,1.0,t2w
1546,wavelet-HLL_firstorder_RootMeanSquared,1.0,0.99,1.0,adc
1547,wavelet-HLL_firstorder_Variance,1.0,1.0,1.0,t2w
1548,wavelet-HLL_firstorder_Skewness,0.99,0.98,0.99,adc
1549,wavelet-HLL_glcm_Autocorrelation,0.98,0.97,0.98,t2w
1550,wavelet-HLL_glcm_ClusterProminence,1.0,1.0,1.0,t2w
1551,wavelet-HLL_firstorder_TotalEnergy,1.0,1.0,1.0,adc
1552,wavelet-HLL_glcm_ClusterShade,1.0,1.0,1.0,t2w
1553,wavelet-HLL_firstorder_Uniformity,1.0,0.99,1.0,adc
1554,wavelet-HLL_glcm_ClusterTendency,1.0,1.0,1.0,t2w
1555,wavelet-HLL_firstorder_Variance,1.0,0.99,1.0,adc
1556,wavelet-HLL_glcm_Contrast,1.0,1.0,1.0,t2w
1557,wavelet-HLL_glcm_Autocorrelation,1.0,1.0,1.0,adc
1558,wavelet-HLL_glcm_Correlation,1.0,1.0,1.0,t2w
1559,wavelet-HLL_glcm_ClusterProminence,1.0,0.99,1.0,adc
1560,wavelet-HLL_glcm_DifferenceAverage,1.0,1.0,1.0,t2w
1561,wavelet-HLL_glcm_ClusterShade,0.99,0.99,1.0,adc
1562,wavelet-HLL_glcm_DifferenceEntropy,1.0,1.0,1.0,t2w
1563,wavelet-HLL_glcm_ClusterTendency,1.0,0.99,1.0,adc
1564,wavelet-HLL_glcm_DifferenceVariance,1.0,1.0,1.0,t2w
1565,wavelet-HLL_glcm_Contrast,1.0,1.0,1.0,adc
1566,wavelet-HLL_glcm_Id,1.0,1.0,1.0,t2w
1567,wavelet-HLL_glcm_Correlation,0.99,0.99,1.0,adc
1568,wavelet-HLL_glcm_Idm,1.0,1.0,1.0,t2w
1569,wavelet-HLL_glcm_DifferenceAverage,1.0,1.0,1.0,adc
1570,wavelet-HLL_glcm_Idmn,0.98,0.97,0.98,t2w
1571,wavelet-HLL_glcm_Idn,0.97,0.96,0.98,t2w
1572,wavelet-HLL_glcm_DifferenceEntropy,1.0,1.0,1.0,adc
1573,wavelet-HLL_glcm_Imc1,1.0,1.0,1.0,t2w
1574,wavelet-HLL_glcm_DifferenceVariance,1.0,1.0,1.0,adc
1575,wavelet-HLL_glcm_Imc2,1.0,1.0,1.0,t2w
1576,wavelet-HLL_glcm_Id,1.0,1.0,1.0,adc
1577,wavelet-HLL_glcm_InverseVariance,1.0,1.0,1.0,t2w
1578,wavelet-HLL_glcm_Idm,1.0,1.0,1.0,adc
1579,wavelet-HLL_glcm_JointAverage,0.98,0.98,0.99,t2w
1580,wavelet-HLL_glcm_Idmn,0.97,0.96,0.98,adc
1581,wavelet-HLL_glcm_JointEnergy,1.0,1.0,1.0,t2w
1582,wavelet-HLL_glcm_Idn,0.98,0.97,0.98,adc
1583,wavelet-HLL_glcm_JointEntropy,1.0,1.0,1.0,t2w
1584,wavelet-HLL_glcm_Imc1,0.99,0.99,0.99,adc
1585,wavelet-HLL_glcm_MCC,0.99,0.99,0.99,t2w
1586,wavelet-HLL_glcm_Imc2,0.99,0.99,1.0,adc
1587,wavelet-HLL_glcm_MaximumProbability,1.0,1.0,1.0,t2w
1588,wavelet-HLL_glcm_InverseVariance,1.0,1.0,1.0,adc
1589,wavelet-HLL_glcm_SumAverage,0.98,0.98,0.99,t2w
1590,wavelet-HLL_glcm_JointAverage,1.0,1.0,1.0,adc
1591,wavelet-HLL_glcm_SumEntropy,1.0,1.0,1.0,t2w
1592,wavelet-HLL_glcm_JointEnergy,1.0,1.0,1.0,adc
1593,wavelet-HLL_glcm_SumSquares,1.0,1.0,1.0,t2w
1594,wavelet-HLL_glcm_JointEntropy,1.0,1.0,1.0,adc
1595,wavelet-HLL_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,t2w
1596,wavelet-HLL_glcm_MCC,0.99,0.98,0.99,adc
1597,wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,t2w
1598,wavelet-HLL_glcm_MaximumProbability,1.0,1.0,1.0,adc
1599,wavelet-HLL_glrlm_GrayLevelVariance,1.0,1.0,1.0,t2w
1600,wavelet-HLL_glcm_SumAverage,1.0,1.0,1.0,adc
1601,wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.98,0.97,0.98,t2w
1602,wavelet-HLL_glcm_SumEntropy,1.0,1.0,1.0,adc
1603,wavelet-HLL_glrlm_LongRunEmphasis,1.0,1.0,1.0,t2w
1604,wavelet-HLL_glcm_SumSquares,1.0,0.99,1.0,adc
1605,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.98,0.98,0.99,t2w
1606,wavelet-HLL_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,adc
1607,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.99,0.99,1.0,t2w
1608,wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,1.0,0.99,1.0,adc
1609,wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.99,0.99,0.99,t2w
1610,wavelet-HLL_glrlm_GrayLevelVariance,1.0,0.99,1.0,adc
1611,wavelet-HLL_glrlm_RunEntropy,0.99,0.98,0.99,t2w
1612,wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,1.0,1.0,1.0,adc
1613,wavelet-HLL_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,t2w
1614,wavelet-HLL_glrlm_LongRunEmphasis,1.0,0.99,1.0,adc
1615,wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,1.0,0.99,1.0,t2w
1616,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,1.0,1.0,1.0,adc
1617,wavelet-HLL_glrlm_RunPercentage,0.99,0.99,1.0,t2w
1618,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.98,0.97,0.98,adc
1619,wavelet-HLL_glrlm_RunVariance,1.0,1.0,1.0,t2w
1620,wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.97,0.97,0.98,adc
1621,wavelet-HLL_glrlm_ShortRunEmphasis,1.0,1.0,1.0,t2w
1622,wavelet-HLL_glrlm_RunEntropy,1.0,0.99,1.0,adc
1623,wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.97,0.97,0.98,t2w
1624,wavelet-HLL_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,adc
1625,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.99,0.99,0.99,t2w
1626,wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,1.0,0.99,1.0,adc
1627,wavelet-HLL_glszm_GrayLevelNonUniformity,1.0,1.0,1.0,t2w
1628,wavelet-HLL_glrlm_RunPercentage,1.0,0.99,1.0,adc
1629,wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.98,0.98,0.99,t2w
1630,wavelet-HLL_glrlm_RunVariance,1.0,1.0,1.0,adc
1631,wavelet-HLL_glszm_GrayLevelVariance,0.99,0.99,1.0,t2w
1632,wavelet-HLL_glrlm_ShortRunEmphasis,1.0,0.99,1.0,adc
1633,wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.97,0.97,0.98,t2w
1634,wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,1.0,1.0,1.0,adc
1635,wavelet-HLL_glszm_LargeAreaEmphasis,1.0,1.0,1.0,t2w
1636,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.97,0.97,0.98,adc
1637,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,1.0,1.0,1.0,t2w
1638,wavelet-HLL_glszm_GrayLevelNonUniformity,1.0,1.0,1.0,adc
1639,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,t2w
1640,wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.99,0.99,1.0,adc
1641,wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.99,0.99,0.99,t2w
1642,wavelet-HLL_glszm_GrayLevelVariance,0.99,0.99,0.99,adc
1643,wavelet-HLL_glszm_SizeZoneNonUniformity,1.0,1.0,1.0,t2w
1644,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.98,0.97,0.98,t2w
1645,wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,1.0,1.0,1.0,adc
1646,wavelet-HLL_glszm_SmallAreaEmphasis,0.98,0.97,0.98,t2w
1647,wavelet-HLL_glszm_LargeAreaEmphasis,1.0,0.99,1.0,adc
1648,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.98,0.97,0.98,t2w
1649,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,1.0,0.99,1.0,adc
1650,wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.99,0.99,1.0,t2w
1651,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,1.0,0.99,1.0,adc
1652,wavelet-HLL_glszm_ZoneEntropy,0.98,0.98,0.99,t2w
1653,wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.97,0.96,0.98,adc
1654,wavelet-HLL_glszm_ZonePercentage,1.0,1.0,1.0,t2w
1655,wavelet-HLL_glszm_SizeZoneNonUniformity,1.0,1.0,1.0,adc
1656,wavelet-HLL_glszm_ZoneVariance,1.0,1.0,1.0,t2w
1657,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.98,0.97,0.98,adc
1658,wavelet-HLL_ngtdm_Busyness,1.0,1.0,1.0,t2w
1659,wavelet-HLL_glszm_SmallAreaEmphasis,0.98,0.97,0.98,adc
1660,wavelet-HLL_ngtdm_Coarseness,0.99,0.98,0.99,t2w
1661,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,1.0,1.0,1.0,adc
1662,wavelet-HLL_ngtdm_Complexity,0.91,0.89,0.93,t2w
1663,wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.98,0.98,0.99,adc
1664,wavelet-HLL_ngtdm_Contrast,0.98,0.98,0.99,t2w
1665,wavelet-HLL_glszm_ZoneEntropy,0.99,0.99,0.99,adc
1666,wavelet-HLL_ngtdm_Strength,0.86,0.82,0.89,t2w
1667,wavelet-HLL_glszm_ZonePercentage,0.99,0.99,0.99,adc
1668,wavelet-HLL_gldm_DependenceEntropy,0.99,0.99,0.99,t2w
1669,wavelet-HLL_glszm_ZoneVariance,1.0,0.99,1.0,adc
1670,wavelet-HLL_gldm_DependenceNonUniformity,1.0,1.0,1.0,t2w
1671,wavelet-HLL_ngtdm_Busyness,1.0,1.0,1.0,adc
1672,wavelet-HLL_gldm_DependenceNonUniformityNormalized,1.0,0.99,1.0,t2w
1673,wavelet-HLL_ngtdm_Coarseness,0.99,0.98,0.99,adc
1674,wavelet-HLL_gldm_DependenceVariance,0.99,0.99,1.0,t2w
1675,wavelet-HLL_ngtdm_Complexity,0.99,0.99,1.0,adc
1676,wavelet-HLL_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,t2w
1677,wavelet-HLL_ngtdm_Contrast,0.98,0.98,0.99,adc
1678,wavelet-HLL_gldm_GrayLevelVariance,1.0,1.0,1.0,t2w
1679,wavelet-HLL_ngtdm_Strength,0.98,0.98,0.99,adc
1680,wavelet-HLL_gldm_HighGrayLevelEmphasis,0.98,0.97,0.98,t2w
1681,wavelet-HLL_gldm_DependenceEntropy,0.99,0.99,1.0,adc
1682,wavelet-HLL_gldm_LargeDependenceEmphasis,1.0,0.99,1.0,t2w
1683,wavelet-HLL_gldm_DependenceNonUniformity,1.0,1.0,1.0,adc
1684,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.98,0.97,0.98,t2w
1685,wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.99,0.99,1.0,adc
1686,wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.99,0.99,1.0,t2w
1687,wavelet-HLL_gldm_DependenceVariance,1.0,0.99,1.0,adc
1688,wavelet-HLL_gldm_LowGrayLevelEmphasis,0.99,0.99,0.99,t2w
1689,wavelet-HLL_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,adc
1690,wavelet-HLL_gldm_SmallDependenceEmphasis,1.0,1.0,1.0,t2w
1691,wavelet-HLL_gldm_GrayLevelVariance,1.0,0.99,1.0,adc
1692,wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.97,0.96,0.98,t2w
1693,wavelet-HLL_gldm_HighGrayLevelEmphasis,1.0,1.0,1.0,adc
1694,wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.99,0.99,0.99,t2w
1695,wavelet-HLL_gldm_LargeDependenceEmphasis,1.0,0.99,1.0,adc
1696,wavelet-HLH_firstorder_10Percentile,1.0,1.0,1.0,t2w
1697,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,adc
1698,wavelet-HLH_firstorder_90Percentile,1.0,1.0,1.0,t2w
1699,wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.99,0.98,0.99,adc
1700,wavelet-HLH_firstorder_Energy,1.0,1.0,1.0,t2w
1701,wavelet-HLL_gldm_LowGrayLevelEmphasis,0.98,0.97,0.98,adc
1702,wavelet-HLH_firstorder_Entropy,1.0,1.0,1.0,t2w
1703,wavelet-HLL_gldm_SmallDependenceEmphasis,0.99,0.99,1.0,adc
1704,wavelet-HLH_firstorder_InterquartileRange,1.0,1.0,1.0,t2w
1705,wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,adc
1706,wavelet-HLH_firstorder_Kurtosis,0.78,0.72,0.82,t2w
1707,wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.98,0.97,0.98,adc
1708,wavelet-HLH_firstorder_Maximum,0.93,0.91,0.95,t2w
1709,wavelet-HLH_firstorder_10Percentile,1.0,0.99,1.0,adc
1710,wavelet-HLH_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,t2w
